"presence","x","y","cells","BO2_salinitymean_bdmax","BO2_tempmin_bdmax","BO2_tempmax_bdmax","BO2_temprange_bdmax","BO21_curvelmax_bdmax","BO_bathymax","BO_calcite","BO_chlomean","BO_ph","BO2_ppmean_bdmin","MS_biogeo06_bathy_slope_5m","MS_biogeo01_aspect_EW_5m","MS_bathy_5m","MS_biogeo05_dist_shore_5m","MS_biogeo02_aspect_NS_5m","Dist_City","Protected_Areas","bioclim_pred","domain_pred","maxent_pred","maxnet_pred","glm_pred","glm_fav","gam_pred","gam_fav","rf_pred","rf_fav","gbm_pred","gbm_fav","foldIDr"
0,178.625,-20.2083333333333,3584,34.6832656860352,1.56568884849548,1.57550859451294,0.0098197665065527,0.0382149741053581,-3228,6.80000011925586e-05,0.0860000029206276,8.27299976348877,0,0.100000001490116,-0.239999994635582,-3328,128,-0.920000016689301,231278.239223779,0,0,0,1.60020636741365e-08,2.62667165795705e-08,2.22044604925031e-16,4.4923129543778e-14,1,1,0,0,0.00119329655641059,0.194659735872352,5
0,178.708333333333,-20.2083333333333,3585,34.6832656860352,1.57332360744476,1.58561706542969,0.0122935278341174,0.0468991287052631,-3165,7.30000028852373e-05,0.0839999988675117,8.27299976348877,0,0.100000001490116,-0.340000003576279,-3279,132,-0.899999976158142,232107.181903323,0,0,0,1.41747849013996e-08,1.89367209690872e-08,2.22044604925031e-16,4.4923129543778e-14,1,1,0,0,0.00119329655641059,0.194659735872352,2
0,178.791666666667,-20.2083333333333,3586,34.6834106445312,1.56578516960144,1.57507944107056,0.00929430592805147,0.0504009537398815,-3095,7.00000018696301e-05,0.0860000029206276,8.27299976348877,0,0.209999993443489,0.189999997615814,-3272,136,-0.920000016689301,233262.749415279,0,0,0,2.37192754326543e-08,5.48666584387902e-08,2.22044604925031e-16,4.4923129543778e-14,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,4
0,178.875,-20.2083333333333,3587,34.6834907531738,1.56578373908997,1.57507717609406,0.00929342582821846,0.0494772791862488,-3112,8.29999989946373e-05,0.0890000015497208,8.27299976348877,0,0.219999998807907,0.400000005960464,-3455,139,-0.529999971389771,234740.11361923,0,0,0,9.10035780066210e-09,1.3414074628848e-08,2.22044604925031e-16,4.4923129543778e-14,1,1,0,0,0.00119329655641059,0.194659735872352,4
0,178.958333333333,-20.2083333333333,3588,34.6834907531738,1.56588327884674,1.57504796981812,0.00916471052914858,0.0417204611003399,-3365,7.5999996624887e-05,0.0930000022053719,8.27299976348877,0,0.119999997317791,-0.769999980926514,-3441,142,-0.319999992847443,236533.258876602,0,0,0,1.13601217321957e-09,3.65141028524363e-10,2.22044604925031e-16,4.4923129543778e-14,1,1,0,0,0.00119329655641059,0.194659735872352,3
0,179.041666666667,-20.2083333333333,3589,34.6836357116699,1.56588327884674,1.57504796981812,0.00916468352079391,0.0379693694412708,-3333,7.40000032237731e-05,0.0930000022053719,8.27299976348877,0,0.0599999986588955,-0.239999994635582,-3362,139,-0.75,238635.060177278,0,0,0,5.42983968898625e-09,7.49229889240866e-09,2.22044604925031e-16,4.4923129543778e-14,1,1,0,0,0.00119329655641059,0.194659735872352,4
0,179.125,-20.2083333333333,3590,34.6836357116699,1.5700044631958,1.58209681510925,0.0120923081412911,0.0321666784584522,-3250,7.5999996624887e-05,0.0920000001788139,8.27299976348877,0,0.119999997317791,-0.0299999993294477,-3341,134,-0.730000019073486,241037.439389108,0,0,0,9.0800700291993e-09,1.55754786845819e-08,2.22044604925031e-16,4.4923129543778e-14,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,3
0,179.208333333333,-20.2083333333333,3591,34.683708190918,1.56541323661804,1.57409048080444,0.0086772283539176,0.022575868293643,-3328,7.69999969634227e-05,0.0939999967813492,8.27299976348877,0,0.129999995231628,0.360000014305115,-3388,129,-0.330000013113022,243731.490259079,0,0,0,9.04802988088704e-09,8.53256199029317e-09,2.22044604925031e-16,4.4923129543778e-14,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,3
0,179.291666666667,-20.2083333333333,3592,34.6837120056152,1.56541228294373,1.5740886926651,0.00867641717195511,0.0217636097222567,-3409,7.20000025467016e-05,0.096000000834465,8.27299976348877,0,0.100000001490116,-0.170000001788139,-3454,125,-0.550000011920929,246707.697158915,0,0,0,6.84324419353288e-09,7.64738883329841e-09,2.22044604925031e-16,4.4923129543778e-14,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,3
0,179.375,-20.2083333333333,3593,34.6838226318359,1.5654114484787,1.57409203052521,0.00868060812354088,0.0241370871663094,-3287,7.50000035623088e-05,0.0989999994635582,8.27299976348877,0,0.150000005960464,-0.119999997317791,-3381,121,0.239999994635582,249955.950715354,0,0,0,7.13113879058369e-09,4.48217118975691e-09,2.22044604925031e-16,4.4923129543778e-14,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,5
0,179.458333333333,-20.2083333333333,3594,34.6839332580566,1.56539726257324,1.57353365421295,0.00813641957938671,0.0335452407598495,-3267,7.69999969634227e-05,0.0970000028610229,8.27299976348877,0,0.140000000596046,-0.689999997615814,-3353,118,-0.0599999986588955,253465.797806651,0,0,0,5.75374059508249e-09,1.31706712203083e-09,2.22044604925031e-16,4.4923129543778e-14,1,1,0,0,0.00119329655641059,0.194659735872352,4
0,179.541666666667,-20.2083333333333,3595,34.6839332580566,1.56923568248749,1.58052778244019,0.0112920207902789,0.0353887677192688,-3232,7.79999973019585e-05,0.100000001490116,8.27299976348877,0,0.0399999991059303,-0.109999999403954,-3262,116,-0.389999985694885,257226.550936538,0,0,0,2.71072941870898e-08,2.3660475023668e-08,2.22044604925031e-16,4.4923129543778e-14,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,4
0,179.625,-20.2083333333333,3596,34.6839332580566,1.56839525699615,1.57934641838074,0.0109511269256473,0.0324069000780582,-3156,7.69999969634227e-05,0.0979999974370003,8.27299976348877,0,0.0700000002980232,-0.649999976158142,-3206,115,-0.540000021457672,261227.335112598,0,0,0,1.9084904323563e-08,7.57448470611877e-09,2.22044604925031e-16,4.4923129543778e-14,1,1,0,0,0.00119329655641059,0.194659735872352,5
0,179.708333333333,-20.2083333333333,3597,34.6839332580566,1.56839513778687,1.57934641838074,0.0109512712806463,0.0302484631538391,-3135,8.49999996717088e-05,0.0989999994635582,8.27299976348877,0,0.0900000035762787,0.189999997615814,-3180,114,-0.25,265457.306592487,0,0,0,4.14245739932539e-08,2.94224693497824e-08,1.09985173396789e-13,2.22517371856788e-11,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,4
0,179.791666666667,-20.2083333333333,3598,34.6839332580566,1.56839489936829,1.57934641838074,0.0109514864161611,0.0327631831169128,-3193,8.19999986561015e-05,0.0970000028610229,8.27299976348877,0,0.0599999986588955,-0.0299999993294477,-3237,114,-0.109999999403954,269905.715384262,0,0,0,2.38863488988272e-08,1.48544466727074e-08,2.22044604925031e-16,4.4923129543778e-14,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,5
0,179.875,-20.2083333333333,3599,34.6851005554199,1.56839537620544,1.57934629917145,0.0109509257599711,0.0356564968824387,-3052,8.09999983175658e-05,0.0970000028610229,8.27299976348877,0,0.109999999403954,-0.819999992847443,-3169,114,0.239999994635582,274561.936495929,0,0,0,1.10541744646753e-08,1.75899173004979e-09,2.22044604925031e-16,4.4923129543778e-14,1,1,0,0,0.00119329655641059,0.194659735872352,3
0,179.958333333333,-20.2083333333333,3600,34.6851005554199,1.58004915714264,1.5945188999176,0.0144697818905115,0.0321483761072159,-2755,8.49999996717088e-05,0.0970000028610229,8.27299976348877,0,0.200000002980232,-0.620000004768372,-2943,115,0.319999992847443,279415.529206611,0,0,0,2.10421688962015e-08,4.04315281254952e-09,2.22044604925031e-16,4.4923129543778e-14,1,1,0,0,0.00119329655641059,0.194659735872352,4
0,176.041666666667,-20.2916666666667,3601,34.6694259643555,1.63703501224518,1.65771687030792,0.0206818263977766,0.0814208388328552,-2434,6.29999994998798e-05,0.0729999989271164,8.27499961853027,0,0.479999989271164,0.230000004172325,-2856,250,0.140000000596046,349423.430342069,0,0,0,1.16440190822686e-11,1.09032782802387e-11,2.22044604925031e-16,4.4923129543778e-14,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,3
0,176.125,-20.2916666666667,3602,34.683895111084,1.56987869739532,1.5846745967865,0.0147958463057876,0.120625726878643,-3132,6.09999988228083e-05,0.0710000023245811,8.27499961853027,0,0.189999997615814,0.649999976158142,-3241,242,-0.409999996423721,343103.745369102,0,0,0,6.39907016264374e-11,1.60218505129706e-10,2.22044604925031e-16,4.4923129543778e-14,1,1,0,0,0.00119329655641059,0.194659735872352,4
0,176.208333333333,-20.2916666666667,3603,34.6838188171387,1.57065725326538,1.58517551422119,0.0145181911066175,0.144488856196404,-2958,6.1999999161344e-05,0.0719999969005585,8.27499961853027,0,0.239999994635582,-0.419999986886978,-3243,234,-0.610000014305115,336893.435519161,0,0,0,5.50550716127418e-11,8.53920267829267e-11,2.22044604925031e-16,4.4923129543778e-14,1,1,0,0,0.00119329655641059,0.194659735872352,4
0,176.291666666667,-20.2916666666667,3604,34.6836700439453,1.571204662323,1.58550179004669,0.0142971379682422,0.0977788418531418,-2447,5.80000014451798e-05,0.0719999969005585,8.27499961853027,0,0.519999980926514,-0.150000005960464,-2938,227,-0.889999985694885,330798.657047154,0,0,0,1.29770860723966e-10,3.28264193605321e-10,2.22044604925031e-16,4.4923129543778e-14,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,3
0,176.375,-20.2916666666667,3605,34.6836700439453,1.56225025653839,1.57402503490448,0.0117747420445085,0.0435091182589531,-2727,5.7000001106644e-05,0.0700000002980232,8.27400016784668,0,0.469999998807907,0.600000023841858,-3196,219,-0.589999973773956,324825.909958332,0,0,0,6.6512240159966e-11,1.29318555863733e-10,2.22044604925031e-16,4.4923129543778e-14,1,1,0,0,0.00119329655641059,0.194659735872352,3
0,176.458333333333,-20.2916666666667,3606,34.6835594177246,1.56337225437164,1.57538533210754,0.0120130842551589,0.0267498157918453,-3082,5.7000001106644e-05,0.0700000002980232,8.27400016784668,0,0.340000003576279,-0.449999988079071,-3337,212,-0.00999999977648258,318982.038007825,0,0,0,6.50302034443939e-12,2.99815727800024e-12,2.22044604925031e-16,4.4923129543778e-14,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,5
0,176.541666666667,-20.2916666666667,3607,34.6835594177246,1.56337177753448,1.57538521289825,0.0120133953168988,0.0204136818647385,-3158,5.90000017837156e-05,0.0710000023245811,8.27400016784668,0,0.129999995231628,0.46000000834465,-3274,204,0.0500000007450581,313274.291198289,0,0,0,3.728206632303e-11,3.02741165469911e-11,2.22044604925031e-16,4.4923129543778e-14,1,1,0,0,0.00119329655641059,0.194659735872352,3
0,176.625,-20.2916666666667,3608,34.6834869384766,1.56350088119507,1.57552802562714,0.012027065269649,0.0200427491217852,-3253,6.09999988228083e-05,0.0719999969005585,8.27400016784668,0,0.140000000596046,-0.449999988079071,-3292,197,0.579999983310699,307710.200786032,0,0,0,1.89023241503605e-11,8.25484125499543e-12,2.22044604925031e-16,4.4923129543778e-14,1,1,0,0,0.00119329655641059,0.194659735872352,5
0,176.708333333333,-20.2916666666667,3609,34.6834106445312,1.5637104511261,1.57607698440552,0.0123665370047092,0.0200171004980803,-3190,6.09999988228083e-05,0.0740000009536743,8.27400016784668,0,0.150000005960464,-0.00999999977648258,-3198,190,0.740000009536743,302297.735523443,0,0,0,7.06926739368896e-11,5.77631276144075e-11,2.22044604925031e-16,4.4923129543778e-14,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,4
0,176.791666666667,-20.2916666666667,3610,34.6833000183105,1.55519223213196,1.56501662731171,0.00982438866049051,0.0328870266675949,-3073,5.90000017837156e-05,0.0740000009536743,8.27400016784668,0,0.379999995231628,0.129999995231628,-3321,184,0.280000001192093,297045.176663254,0,0,0,1.27249544235042e-10,1.06176178960027e-10,2.22044604925031e-16,4.4923129543778e-14,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,5
0,176.875,-20.2916666666667,3611,34.6831893920898,1.57401907444,1.58804535865784,0.0140263037756085,0.019604517146945,-1640,6.1999999161344e-05,0.0759999975562096,8.27400016784668,0,0.839999973773956,-0.819999992847443,-2781,177,0.490000009536743,291961.117959926,0,0,0,1.75279679659468e-10,2.59493537768662e-11,2.22044604925031e-16,4.4923129543778e-14,1,1,0,0,0.00119329655641059,0.194659735872352,5
0,176.958333333333,-20.2916666666667,3612,34.661018371582,1.64913213253021,1.71370530128479,0.0645731166005135,0.0793117880821228,-1551,6.50000001769513e-05,0.0759999975562096,8.27400016784668,0,0.540000021457672,-0.00999999977648258,-2161,171,0.910000026226044,287054.590662094,0,0,0,1.0505812220174e-08,5.58457446953042e-09,2.22044604925031e-16,4.4923129543778e-14,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,4
0,177.041666666667,-20.2916666666667,3613,34.6610145568848,1.69437146186829,1.80398774147034,0.109616249799728,0.119683623313904,-1905,6.70000008540228e-05,0.0780000016093254,8.27400016784668,0,0.230000004172325,0.449999988079071,-2289,165,0.409999996423721,282334.782273051,0,0,0,5.96989835344175e-08,3.35587219124633e-08,2.18362134050054e-13,4.41781075395531e-11,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,5
0,177.125,-20.2916666666667,3614,34.6829643249512,1.56469285488129,1.57714688777924,0.0124539723619819,0.0434551164507866,-2302,5.80000014451798e-05,0.0750000029802322,8.27400016784668,0,0.680000007152557,0.759999990463257,-2837,159,-0.469999998807907,277811.255290138,0,0,0,1.75988414952144e-08,2.44277329475295e-08,2.22044604925031e-16,4.4923129543778e-14,1,1,0,0,0.00119329655641059,0.194659735872352,4
0,177.208333333333,-20.2916666666667,3615,34.6828918457031,1.55618906021118,1.56556761264801,0.00937852915376425,0.0269367638975382,-2523,5.99999984842725e-05,0.0750000029802322,8.27400016784668,0,0.610000014305115,-0.0900000035762787,-3209,154,-0.970000028610229,273493.697213796,0,0,0,3.07390024545384e-09,6.746163849769e-09,2.22044604925031e-16,4.4923129543778e-14,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,1
0,177.291666666667,-20.2916666666667,3616,34.6828918457031,1.56492519378662,1.57713258266449,0.0122073963284492,0.0617326013743877,-2540,6.6000000515487e-05,0.0740000009536743,8.27400016784668,0,0.430000007152557,0.00999999977648258,-3181,149,-0.930000007152557,269392.076788565,0,0,0,1.15360547781052e-08,2.69417380627246e-08,2.22044604925031e-16,4.4923129543778e-14,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,1
0,177.375,-20.2916666666667,3617,34.6828155517578,1.57488179206848,1.58855617046356,0.0136743495240808,0.0558489970862865,-2837,5.90000017837156e-05,0.0740000009536743,8.27400016784668,0,0.180000007152557,-0.409999996423721,-3176,144,-0.439999997615814,265516.362760525,0,0,0,4.57531568187619e-09,2.68615873988409e-09,2.22044604925031e-16,4.4923129543778e-14,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,2
0,177.458333333333,-20.2916666666667,3618,34.6827774047852,1.56538641452789,1.5773823261261,0.0119959367439151,0.0434878133237362,-3022,6.70000008540228e-05,0.0750000029802322,8.27400016784668,0,0.200000002980232,0.200000002980232,-3153,140,-0.660000026226044,261876.601997828,0,0,0,1.38908990976461e-08,1.88641743337215e-08,2.22044604925031e-16,4.4923129543778e-14,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,5
0,177.541666666667,-20.2916666666667,3619,34.6842041015625,1.54759526252747,1.55722856521606,0.00963333994150162,0.0202442277222872,-3048,6.6000000515487e-05,0.0780000016093254,8.27400016784668,0,0.920000016689301,0.0900000035762787,-3345,137,-0.519999980926514,258482.76324109,0,0,0,4.4926484754626e-09,5.25966292741487e-09,2.22044604925031e-16,4.4923129543778e-14,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,4
0,177.625,-20.2916666666667,3620,34.6841316223145,1.55771672725677,1.56624484062195,0.00852803979068995,0.0183787532150745,-2966,5.90000017837156e-05,0.0790000036358833,8.27400016784668,0,0.689999997615814,-0.00999999977648258,-3018,133,-0.219999998807907,255344.64335511,0,0,0,7.93431009782353e-09,4.81291007048412e-09,2.22044604925031e-16,4.4923129543778e-14,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,1
0,177.708333333333,-20.2916666666667,3621,34.6827774047852,1.56525874137878,1.5768803358078,0.011621686629951,0.0312500335276127,-2862,6.39999998384155e-05,0.0769999995827675,8.27400016784668,0,0.360000014305115,0.490000009536743,-3139,130,-0.639999985694885,252471.773577294,0,0,0,3.16308650383235e-08,3.80362741303486e-08,2.22044604925031e-16,4.4923129543778e-14,1,1,0,0,0.00119329655641059,0.194659735872352,5
0,177.791666666667,-20.2916666666667,3622,34.6827774047852,1.57513797283173,1.5883994102478,0.0132614728063345,0.0490681640803814,-3064,6.29999994998798e-05,0.0769999995827675,8.27400016784668,0,0.159999996423721,-0.439999997615814,-3239,128,0.360000014305115,249873.310142819,0,0,0,6.69722721724497e-09,2.31870056488503e-09,2.22044604925031e-16,4.4923129543778e-14,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,1
0,177.875,-20.2916666666667,3623,34.6827812194824,1.57539868354797,1.58860290050507,0.0132042355835438,0.0223935823887587,-2864,6.29999994998798e-05,0.0769999995827675,8.27400016784668,0,0.270000010728836,-0.419999986886978,-3085,127,0.28999999165535,247557.90928453,0,0,0,5.78053871436168e-09,1.66389813038847e-09,2.22044604925031e-16,4.4923129543778e-14,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,5
0,177.958333333333,-20.2916666666667,3624,34.6827812194824,1.5656760931015,1.57678008079529,0.0111039653420448,0.0299504194408655,-2811,6.90000015310943e-05,0.0799999982118607,8.27299976348877,0,0.400000005960464,0.569999992847443,-3111,125,-0.629999995231628,245533.57098396,0,0,0,5.5787026553844e-08,6.67350261718269e-08,1.66716080086401e-13,3.37292953595062e-11,1,1,0,0,0.00119329655641059,0.194659735872352,1
0,178.041666666667,-20.2916666666667,3625,34.6840553283691,1.54865372180939,1.55767059326172,0.00901692826300859,0.0390855707228184,-3210,6.90000015310943e-05,0.0810000002384186,8.27299976348877,0,0.310000002384186,0.649999976158142,-3645,124,-0.490000009536743,243807.529596538,0,0,0,1.90793123522326e-08,3.37685269746757e-08,2.22044604925031e-16,4.4923129543778e-14,1,1,0,0,0.00119329655641059,0.194659735872352,1
0,178.125,-20.2916666666667,3626,34.6840553283691,1.54865419864655,1.55767154693604,0.00901738274842501,0.0349942445755005,-3388,7.10000022081658e-05,0.0829999968409538,8.27299976348877,0,0.209999993443489,-0.600000023841858,-3680,124,0.649999976158142,242386.175725426,0,0,0,1.62450342067189e-09,6.00300920083896e-10,2.22044604925031e-16,4.4923129543778e-14,1,1,0,0,0.00119329655641059,0.194659735872352,4
