"x","y","key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","hostingOrganizationKey","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","coordinateuncertaintyinmeters","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","isInCluster","geodeticDatum","class","countryCode","country","rightsHolder","identifier","http...unknown.org.nick","informationWithheld","verbatimEventDate","datasetName","verbatimLocality","gbifID","collectionCode","occurrenceID","taxonID","catalogNumber","recordedBy","http...unknown.org.occurrenceDetails","institutionCode","rights","eventTime","occurrenceRemarks","identifiedBy","identificationID","identificationRemarks","depth","eventID","footprintWKT","county","identificationVerificationStatus","originalNameUsage","datasetID","nameAccordingTo","institutionKey","dynamicProperties","georeferenceProtocol","island","locality","eventRemarks","language","materialSampleID","type","associatedSequences","lifeStage","establishmentMeans","vernacularName","samplingProtocol","projectId","programmeAcronym","individualCount","samplingEffort","name","depthAccuracy","fieldNumber","preparations","disposition","otherCatalogNumbers","habitat","institutionID","islandGroup","locationAccordingTo","recordNumber","georeferencedDate","higherGeography","nomenclaturalCode","georeferencedBy","georeferenceVerificationStatus","organismID","previousIdentifications","identificationQualifier","accessRights","higherClassification","collectionID","georeferenceSources","dataGeneralizations","taxonConceptID","locationRemarks","waterBody","collectionKey","endDayOfYear","verbatimCoordinateSystem","locationID","startDayOfYear","georeferenceRemarks","ownerInstitutionCode","infraspecificEpithet","continent","higherGeographyID"
179.308467,-16.271217,"1848346006","Tridacna maxima (Röding, 1798)",-16.271217,179.308467,"osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.381+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4372625,1,52,137,9529005,6858,4372618,4372625,4372625,"Tridacna maxima (Röding, 1798)","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna maxima","Tridacna","maxima","SPECIES","ACCEPTED",NA,NA,NA,2003,6,13,"2003-06-13T00:00:00",NA,"2021-03-09T11:22:36.381+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Bivalvia","FJ","Fiji",NA,"904DE8B2-CF1F-475B-A18C-56099C099DC0_8D14E201-5DDC-4659-A4C1-0F3799F40647",NA,NA,NA,NA,NA,"1848346006","PROCFish/C","904DE8B2-CF1F-475B-A18C-56099C099DC0_8D14E201-5DDC-4659-A4C1-0F3799F40647",NA,NA,"Chris Ramofafia",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,"904DE8B2-CF1F-475B-A18C-56099C099DC0",NA,NA,NA,NA,"86132833-1e2f-4d6f-ad82-bec53b355e04",NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,"http://purl.org/spc/digilib/doc/pfj5w","BID-PA2016-0002-REG","BID",1,"Reef front search walk","Tridacna maxima (Röding, 1798)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
179.304835,-16.329756,"1848346018","Tridacna maxima (Röding, 1798)",-16.329756,179.304835,"osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.798+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4372625,1,52,137,9529005,6858,4372618,4372625,4372625,"Tridacna maxima (Röding, 1798)","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna maxima","Tridacna","maxima","SPECIES","ACCEPTED",NA,NA,NA,2003,6,17,"2003-06-17T00:00:00",NA,"2021-03-09T11:22:36.798+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Bivalvia","FJ","Fiji",NA,"323F347A-9FD9-46D5-9D50-37749CE3AA07_8D14E201-5DDC-4659-A4C1-0F3799F40647",NA,NA,NA,NA,NA,"1848346018","PROCFish/C","323F347A-9FD9-46D5-9D50-37749CE3AA07_8D14E201-5DDC-4659-A4C1-0F3799F40647",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,"323F347A-9FD9-46D5-9D50-37749CE3AA07",NA,NA,NA,NA,"86132833-1e2f-4d6f-ad82-bec53b355e04",NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,"http://purl.org/spc/digilib/doc/pfj5w","BID-PA2016-0002-REG","BID",1,"Reef benthos transect","Tridacna maxima (Röding, 1798)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
179.332125,-16.258403,"1848346070","Tridacna maxima (Röding, 1798)",-16.258403,179.332125,"osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.461+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4372625,1,52,137,9529005,6858,4372618,4372625,4372625,"Tridacna maxima (Röding, 1798)","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna maxima","Tridacna","maxima","SPECIES","ACCEPTED",NA,NA,NA,2003,6,13,"2003-06-13T00:00:00",NA,"2021-03-09T11:22:36.461+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Bivalvia","FJ","Fiji",NA,"472EBCD1-D2C7-4F2F-AE05-107DEA0D1FC4_8D14E201-5DDC-4659-A4C1-0F3799F40647",NA,NA,NA,NA,NA,"1848346070","PROCFish/C","472EBCD1-D2C7-4F2F-AE05-107DEA0D1FC4_8D14E201-5DDC-4659-A4C1-0F3799F40647",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,"472EBCD1-D2C7-4F2F-AE05-107DEA0D1FC4",NA,NA,NA,NA,"86132833-1e2f-4d6f-ad82-bec53b355e04",NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,"http://purl.org/spc/digilib/doc/pfj5w","BID-PA2016-0002-REG","BID",2,"Reef benthos transect","Tridacna maxima (Röding, 1798)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
179.305589,-16.328491,"1848346108","Tridacna maxima (Röding, 1798)",-16.328491,179.305589,"osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.800+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4372625,1,52,137,9529005,6858,4372618,4372625,4372625,"Tridacna maxima (Röding, 1798)","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna maxima","Tridacna","maxima","SPECIES","ACCEPTED",NA,NA,NA,2003,6,18,"2003-06-18T00:00:00",NA,"2021-03-09T11:22:36.800+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Bivalvia","FJ","Fiji",NA,"0F5B3409-A7A1-4641-A16C-9885278CD506_8D14E201-5DDC-4659-A4C1-0F3799F40647",NA,NA,NA,NA,NA,"1848346108","PROCFish/C","0F5B3409-A7A1-4641-A16C-9885278CD506_8D14E201-5DDC-4659-A4C1-0F3799F40647",NA,NA,"Chris Ramofafia",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,"0F5B3409-A7A1-4641-A16C-9885278CD506",NA,NA,NA,NA,"86132833-1e2f-4d6f-ad82-bec53b355e04",NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,"http://purl.org/spc/digilib/doc/pfj5w","BID-PA2016-0002-REG","BID",1,"Reef benthos transect","Tridacna maxima (Röding, 1798)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
179.30619,-16.328785,"1848346120","Tridacna maxima (Röding, 1798)",-16.328785,179.30619,"osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.534+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4372625,1,52,137,9529005,6858,4372618,4372625,4372625,"Tridacna maxima (Röding, 1798)","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna maxima","Tridacna","maxima","SPECIES","ACCEPTED",NA,NA,NA,2003,6,18,"2003-06-18T00:00:00",NA,"2021-03-09T11:22:36.534+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Bivalvia","FJ","Fiji",NA,"1FF7F566-F048-44DC-8492-8A24AF1AFF54_8D14E201-5DDC-4659-A4C1-0F3799F40647",NA,NA,NA,NA,NA,"1848346120","PROCFish/C","1FF7F566-F048-44DC-8492-8A24AF1AFF54_8D14E201-5DDC-4659-A4C1-0F3799F40647",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,"1FF7F566-F048-44DC-8492-8A24AF1AFF54",NA,NA,NA,NA,"86132833-1e2f-4d6f-ad82-bec53b355e04",NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,"http://purl.org/spc/digilib/doc/pfj5w","BID-PA2016-0002-REG","BID",2,"Reef benthos transect","Tridacna maxima (Röding, 1798)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
179.308031,-16.326605,"1848346186","Tridacna maxima (Röding, 1798)",-16.326605,179.308031,"osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.881+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4372625,1,52,137,9529005,6858,4372618,4372625,4372625,"Tridacna maxima (Röding, 1798)","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna maxima","Tridacna","maxima","SPECIES","ACCEPTED",NA,NA,NA,2003,6,14,"2003-06-14T00:00:00",NA,"2021-03-09T11:22:36.881+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Bivalvia","FJ","Fiji",NA,"16FC8D00-6DF9-4217-905D-F1DE3D0272AF_8D14E201-5DDC-4659-A4C1-0F3799F40647",NA,NA,NA,NA,NA,"1848346186","PROCFish/C","16FC8D00-6DF9-4217-905D-F1DE3D0272AF_8D14E201-5DDC-4659-A4C1-0F3799F40647",NA,NA,"Chris Ramofafia",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,"16FC8D00-6DF9-4217-905D-F1DE3D0272AF",NA,NA,NA,NA,"86132833-1e2f-4d6f-ad82-bec53b355e04",NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,"http://purl.org/spc/digilib/doc/pfj5w","BID-PA2016-0002-REG","BID",1,"Reef benthos transect","Tridacna maxima (Röding, 1798)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
179.304434,-16.328212,"1848346503","Tridacna maxima (Röding, 1798)",-16.328212,179.304434,"osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.971+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4372625,1,52,137,9529005,6858,4372618,4372625,4372625,"Tridacna maxima (Röding, 1798)","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna maxima","Tridacna","maxima","SPECIES","ACCEPTED",NA,NA,NA,2003,6,17,"2003-06-17T00:00:00",NA,"2021-03-09T11:22:36.971+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Bivalvia","FJ","Fiji",NA,"24845CD2-C1AA-43A2-878B-82EA2EB56CC3_8D14E201-5DDC-4659-A4C1-0F3799F40647",NA,NA,NA,NA,NA,"1848346503","PROCFish/C","24845CD2-C1AA-43A2-878B-82EA2EB56CC3_8D14E201-5DDC-4659-A4C1-0F3799F40647",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,"24845CD2-C1AA-43A2-878B-82EA2EB56CC3",NA,NA,NA,NA,"86132833-1e2f-4d6f-ad82-bec53b355e04",NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,"http://purl.org/spc/digilib/doc/pfj5w","BID-PA2016-0002-REG","BID",1,"Reef benthos transect","Tridacna maxima (Röding, 1798)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178.5175,-18.81517,"2579596105","Tridacna maxima (Röding, 1798)",-18.81517,178.5175,"gass84,osiic,colmano,inmano","7dc0d8a3-57da-4090-a959-69a0aad10285","d3ed306d-f994-4fb0-abeb-a9a373e20728","6b459ded-20ca-46f2-8323-5f4eed4b9fde","FJ","DWC_ARCHIVE","2021-03-26T09:04:33.726+00:00","2021-03-30T11:12:20.712+00:00",109,"cd3512e7-886c-4873-b629-740abe8ae74e","PRESERVED_SPECIMEN","PRESENT",4372625,1,52,137,9529005,6858,4372618,4372625,4372625,"Tridacna maxima (Röding, 1798)","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna maxima","Tridacna","maxima","SPECIES","ACCEPTED",NA,NA,"Kadavu",1998,5,26,"1998-05-26T00:00:00",NA,"2021-03-30T11:12:20.712+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Bivalvia","FJ","Fiji",NA,"e6409a9a-6d45-11ea-bc55-0242ac130003",NA,NA,NA,NA,NA,"2579596105","Marine","e6409a9a-6d45-11ea-bc55-0242ac130003",NA,"USPac:7228","J F Koven",NA,"USPac-SMS",NA,NA,NA,"J F Koven",NA,NA,20,NA,NA,NA,NA,"Tridacna (Chametrachea) maxima (Röding, 1798)",NA,NA,NA,NA,NA,"Kadavu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID",1,NA,"Tridacna maxima (Röding, 1798)",NA,NA,"dry","in collection","SPM005075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178.48117,-18.728,"2579596409","Tridacna maxima (Röding, 1798)",-18.728,178.48117,"gass84,osiic,colmano,inmano","7dc0d8a3-57da-4090-a959-69a0aad10285","d3ed306d-f994-4fb0-abeb-a9a373e20728","6b459ded-20ca-46f2-8323-5f4eed4b9fde","FJ","DWC_ARCHIVE","2021-03-26T09:04:33.726+00:00","2021-03-30T11:12:20.703+00:00",109,"cd3512e7-886c-4873-b629-740abe8ae74e","PRESERVED_SPECIMEN","PRESENT",4372625,1,52,137,9529005,6858,4372618,4372625,4372625,"Tridacna maxima (Röding, 1798)","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna maxima","Tridacna","maxima","SPECIES","ACCEPTED",NA,NA,"Kadavu",1997,NA,NA,"1997-01-01T00:00:00",NA,"2021-03-30T11:12:20.703+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Bivalvia","FJ","Fiji",NA,"e640a012-6d45-11ea-bc55-0242ac130003",NA,NA,NA,NA,NA,"2579596409","Marine","e640a012-6d45-11ea-bc55-0242ac130003",NA,"USPac:7233","J F Koven",NA,"USPac-SMS",NA,NA,NA,"J F Koven",NA,NA,NA,NA,NA,NA,NA,"Tridacna (Chametrachea) maxima (Röding, 1798)",NA,NA,NA,NA,NA,"Kadavu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID",1,NA,"Tridacna maxima (Röding, 1798)",NA,NA,"dry","in collection","SPM005089",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177.512547,-18.175015,"1324195633","Tridacna maxima (Röding, 1798)",-18.175015,177.512547,"conti,gass84,osiic","5a6977c1-ece6-44b8-b71d-43cb1d4e0919","a2ef6dd1-8886-48c9-8025-c62bac973cc7","a957a663-2f17-415f-b1c8-5cf6398df8ed","US","DWC_ARCHIVE","2021-06-17T00:28:11.765+00:00","2021-06-17T00:28:36.936+00:00",275,"2053a639-84c3-4be5-b8bc-96b6d88a976c","PRESERVED_SPECIMEN","PRESENT",4372625,1,52,137,9529005,6858,4372618,4372625,4372625,"Tridacna maxima (Röding, 1798)","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna maxima","Tridacna","maxima","SPECIES","ACCEPTED",NA,4881,"Western Division",1996,1,1,"1996-01-01T00:00:00","2021-05-24T03:00:00.008+00:00","2021-06-17T00:28:36.936+00:00","http://arctos.database.museum/guid/DMNS:Inv:17160","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Bivalvia","FJ","Fiji",NA,"http://arctos.database.museum/guid/DMNS:Inv:17160?seid=2047505",NA,NA,"January 1996",NA,"Fiji, Viti Levu Isl, Sigatoka","1324195633","Marine invertebrate specimens","http://arctos.database.museum/guid/DMNS:Inv:17160?seid=2047505",NA,"DMNS:Inv:17160","Collector(s): Irv Cone",NA,"DMNS",NA,"1996-01-01/1996-01-31",NA,"Irv Cone",NA,"Former nature_of_id: student.",NA,NA,NA,NA,"features",NA,NA,NA,NA,NA,"GeoLocate","Viti Levu","Sigatoka","""collected in intertidal zones between coral reef and shore at low tide""","en",NA,"PhysicalObject",NA,NA,NA,NA,NA,NA,NA,1,NA,"Tridacna maxima (Röding, 1798)",NA,NA,"shell",NA,"collector number=Cone 697","sand and rocks","DMNS","Fiji Islands","unknown","Cone 697","2000-01-01 00:00:00","Pacific Ocean, Fiji, Western Division, Fiji Islands, Viti Levu","ICZN","unknown","unverified","http://arctos.database.museum/guid/DMNS:Inv:17160","[{""scientific_name"":""Tridacna maxima"",""nature_of_id"":""features"",""accepted_id_fg"":1,""made_date"":null,""short_citation"":null,""publication_id"":null,""identification_remarks"":""Former nature_of_id: student."",""idby"":""Irv Cone"",""concept_label"":null}]","A","http://vertnet.org/resources/norms.html","Animalia, Mollusca, Bivalvia, Heterodonta, Euheterodonta, Imparidentia, Cardiida, Cardioidea, Cardiidae, Tridacninae, Tridacna,","74","GeoLocate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178.4645,-18.77933,"2579596337","Tridacna maxima (Röding, 1798)",-18.77933,178.4645,"gass84,osiic,colmano,inmano","7dc0d8a3-57da-4090-a959-69a0aad10285","d3ed306d-f994-4fb0-abeb-a9a373e20728","6b459ded-20ca-46f2-8323-5f4eed4b9fde","FJ","DWC_ARCHIVE","2021-03-26T09:04:33.726+00:00","2021-03-30T11:12:20.576+00:00",109,"cd3512e7-886c-4873-b629-740abe8ae74e","PRESERVED_SPECIMEN","PRESENT",4372625,1,52,137,9529005,6858,4372618,4372625,4372625,"Tridacna maxima (Röding, 1798)","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna maxima","Tridacna","maxima","SPECIES","ACCEPTED",NA,NA,"Kadavu",1995,2,9,"1995-02-09T00:00:00",NA,"2021-03-30T11:12:20.576+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Bivalvia","FJ","Fiji",NA,"e6409dec-6d45-11ea-bc55-0242ac130003",NA,NA,NA,NA,NA,"2579596337","Marine","e6409dec-6d45-11ea-bc55-0242ac130003",NA,"USPac:7231","J F Koven",NA,"USPac-SMS",NA,NA,NA,"J F Koven",NA,NA,29,NA,NA,NA,NA,"Tridacna (Chametrachea) maxima (Röding, 1798)",NA,NA,NA,NA,NA,"Kadavu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID",1,NA,"Tridacna maxima (Röding, 1798)",NA,NA,"dry","in collection","SPM005078",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178.54133,-18.67767,"2579596350","Tridacna maxima (Röding, 1798)",-18.67767,178.54133,"gass84,osiic,colmano,inmano","7dc0d8a3-57da-4090-a959-69a0aad10285","d3ed306d-f994-4fb0-abeb-a9a373e20728","6b459ded-20ca-46f2-8323-5f4eed4b9fde","FJ","DWC_ARCHIVE","2021-03-26T09:04:33.726+00:00","2021-03-30T11:12:20.696+00:00",109,"cd3512e7-886c-4873-b629-740abe8ae74e","PRESERVED_SPECIMEN","PRESENT",4372625,1,52,137,9529005,6858,4372618,4372625,4372625,"Tridacna maxima (Röding, 1798)","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna maxima","Tridacna","maxima","SPECIES","ACCEPTED",NA,NA,"Kadavu",1995,2,9,"1995-02-09T00:00:00",NA,"2021-03-30T11:12:20.696+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Bivalvia","FJ","Fiji",NA,"e6409cc0-6d45-11ea-bc55-0242ac130003",NA,NA,NA,NA,NA,"2579596350","Marine","e6409cc0-6d45-11ea-bc55-0242ac130003",NA,"USPac:7230","J F Koven",NA,"USPac-SMS",NA,NA,NA,"J F Koven",NA,NA,32,NA,NA,NA,NA,"Tridacna (Chametrachea) maxima (Röding, 1798)",NA,NA,NA,NA,NA,"Kadavu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID",1,NA,"Tridacna maxima (Röding, 1798)",NA,NA,"dry","in collection","SPM005077",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178.53233,-18.70117,"2579596347","Tridacna maxima (Röding, 1798)",-18.70117,178.53233,"gass84,osiic,colmano,inmano","7dc0d8a3-57da-4090-a959-69a0aad10285","d3ed306d-f994-4fb0-abeb-a9a373e20728","6b459ded-20ca-46f2-8323-5f4eed4b9fde","FJ","DWC_ARCHIVE","2021-03-26T09:04:33.726+00:00","2021-03-30T11:12:20.721+00:00",109,"cd3512e7-886c-4873-b629-740abe8ae74e","PRESERVED_SPECIMEN","PRESENT",4372625,1,52,137,9529005,6858,4372618,4372625,4372625,"Tridacna maxima (Röding, 1798)","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna maxima","Tridacna","maxima","SPECIES","ACCEPTED",NA,NA,"Kadavu",1991,6,7,"1991-06-07T00:00:00",NA,"2021-03-30T11:12:20.721+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Bivalvia","FJ","Fiji",NA,"e6409996-6d45-11ea-bc55-0242ac130003",NA,NA,NA,NA,NA,"2579596347","Marine","e6409996-6d45-11ea-bc55-0242ac130003",NA,"USPac:7227","J F Koven",NA,"USPac-SMS",NA,NA,NA,"J F Koven",NA,NA,38,NA,NA,NA,NA,"Tridacna (Chametrachea) maxima (Röding, 1798)",NA,NA,NA,NA,NA,"Kadavu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID",1,NA,"Tridacna maxima (Röding, 1798)",NA,NA,"dry","in collection","SPM005073",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
