"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","hostingOrganizationKey","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","isInCluster","geodeticDatum","class","countryCode","country","rightsHolder","identifier","http://unknown.org/nick","verbatimEventDate","datasetName","gbifID","verbatimLocality","collectionCode","occurrenceID","taxonID","catalogNumber","recordedBy","http://unknown.org/occurrenceDetails","institutionCode","rights","occurrenceRemarks","identifiedBy","identificationID","eventTime","identificationRemarks","vernacularName","dataGeneralizations","taxonConceptID","locality","individualCount","continent","institutionKey","collectionKey","preparations","higherGeography","projectId","programmeAcronym","eventID","samplingEffort","samplingProtocol","datasetID","language","name","lifeStage","organismQuantity","organismQuantityType","http://rs.tdwg.org/dwc/terms/organismQuantity","institutionID","fieldNumber","type","http://rs.tdwg.org/dwc/terms/organismQuantityType","nomenclaturalCode","island","disposition","otherCatalogNumbers","locationID","ownerInstitutionCode","collectionID","parentNameUsage","locationRemarks","depth","depthAccuracy","waterBody","georeferenceProtocol","endDayOfYear","verbatimCoordinateSystem","startDayOfYear","higherClassification","dynamicProperties","georeferencedBy","georeferenceVerificationStatus","georeferenceRemarks","georeferenceSources"
"1845060323","Bohadschia argus Jaeger, 1833",-16.514284,167.823658,"cdround,osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.443+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,24,"2003-11-24T00:00:00",NA,"2021-03-09T11:24:03.443+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"9F0BD650-80D0-421A-ABD0-041E88967618_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1845060323",NA,"PROCFish/C","9F0BD650-80D0-421A-ABD0-041E88967618_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","9F0BD650-80D0-421A-ABD0-041E88967618","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845060367","Bohadschia argus Jaeger, 1833",-16.516116,167.821075,"cdround,osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.630+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,24,"2003-11-24T00:00:00",NA,"2021-03-09T11:24:03.630+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"DB16D6EC-89F2-43E8-9B54-D2307094C8C1_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1845060367",NA,"PROCFish/C","DB16D6EC-89F2-43E8-9B54-D2307094C8C1_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","DB16D6EC-89F2-43E8-9B54-D2307094C8C1","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845060415","Bohadschia argus Jaeger, 1833",-16.51085,167.831358,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.534+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,24,"2003-11-24T00:00:00",NA,"2021-03-09T11:24:03.534+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"4B263B5B-8671-42D8-94D6-7C1E13A6B55D_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1845060415",NA,"PROCFish/C","4B263B5B-8671-42D8-94D6-7C1E13A6B55D_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","4B263B5B-8671-42D8-94D6-7C1E13A6B55D","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845060809","Bohadschia argus Jaeger, 1833",-16.513983,167.8243,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.443+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,28,"2003-11-28T00:00:00",NA,"2021-03-09T11:24:03.443+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"D1CEDC09-D412-4927-B797-61CD86696EB7_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1845060809",NA,"PROCFish/C","D1CEDC09-D412-4927-B797-61CD86696EB7_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","D1CEDC09-D412-4927-B797-61CD86696EB7","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845060830","Bohadschia argus Jaeger, 1833",-16.513983,167.8243,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.469+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,28,"2003-11-28T00:00:00",NA,"2021-03-09T11:24:03.469+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"4A9FA96D-C304-479D-806B-2FF8755AA1C1_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1845060830",NA,"PROCFish/C","4A9FA96D-C304-479D-806B-2FF8755AA1C1_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kalo Pakoa",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","4A9FA96D-C304-479D-806B-2FF8755AA1C1","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845060857","Bohadschia argus Jaeger, 1833",-16.513983,167.8243,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.724+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,28,"2003-11-28T00:00:00",NA,"2021-03-09T11:24:03.724+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"4E878A23-5669-4B51-ADCA-F7EA5A70FA59_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1845060857",NA,"PROCFish/C","4E878A23-5669-4B51-ADCA-F7EA5A70FA59_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","4E878A23-5669-4B51-ADCA-F7EA5A70FA59","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845060901","Bohadschia argus Jaeger, 1833",-16.513983,167.8243,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.428+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,28,"2003-11-28T00:00:00",NA,"2021-03-09T11:24:03.428+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"D0B4A6C1-995F-406C-99C8-118B0872D96C_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1845060901",NA,"PROCFish/C","D0B4A6C1-995F-406C-99C8-118B0872D96C_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kalo Pakoa",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","D0B4A6C1-995F-406C-99C8-118B0872D96C","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845060905","Bohadschia argus Jaeger, 1833",-16.513983,167.8243,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.545+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,28,"2003-11-28T00:00:00",NA,"2021-03-09T11:24:03.545+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"8E6063FB-C158-4C77-A6DB-AEF5E792DD14_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1845060905",NA,"PROCFish/C","8E6063FB-C158-4C77-A6DB-AEF5E792DD14_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kalo Pakoa",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","8E6063FB-C158-4C77-A6DB-AEF5E792DD14","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845061010","Bohadschia argus Jaeger, 1833",-16.50625,167.8234,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.443+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,26,"2003-11-26T00:00:00",NA,"2021-03-09T11:24:03.443+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"8533CAD4-A00B-41BA-82D5-17C41CAF9B79_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1845061010",NA,"PROCFish/C","8533CAD4-A00B-41BA-82D5-17C41CAF9B79_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","8533CAD4-A00B-41BA-82D5-17C41CAF9B79","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845061017","Bohadschia argus Jaeger, 1833",-16.50625,167.8234,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.726+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,26,"2003-11-26T00:00:00",NA,"2021-03-09T11:24:03.726+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"4AFB2BAF-D705-4AD1-9470-9F8871B04C57_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1845061017",NA,"PROCFish/C","4AFB2BAF-D705-4AD1-9470-9F8871B04C57_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kalo Pakoa",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","4AFB2BAF-D705-4AD1-9470-9F8871B04C57","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845061094","Bohadschia argus Jaeger, 1833",-16.506783,167.820167,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.520+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,26,"2003-11-26T00:00:00",NA,"2021-03-09T11:24:03.520+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"19550079-E613-4C83-8855-2DB9A0E60364_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1845061094",NA,"PROCFish/C","19550079-E613-4C83-8855-2DB9A0E60364_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kalo Pakoa",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","19550079-E613-4C83-8855-2DB9A0E60364","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845061263","Bohadschia argus Jaeger, 1833",-16.513033,167.8265,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.706+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,28,"2003-11-28T00:00:00",NA,"2021-03-09T11:24:03.706+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"5BA255E2-7FE1-4313-80E7-B4378A5DD6F0_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1845061263",NA,"PROCFish/C","5BA255E2-7FE1-4313-80E7-B4378A5DD6F0_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","5BA255E2-7FE1-4313-80E7-B4378A5DD6F0","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845061296","Bohadschia argus Jaeger, 1833",-16.513033,167.8265,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.528+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,28,"2003-11-28T00:00:00",NA,"2021-03-09T11:24:03.528+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"022D9764-B916-4DF8-AB48-8078B18DD62A_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1845061296",NA,"PROCFish/C","022D9764-B916-4DF8-AB48-8078B18DD62A_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","022D9764-B916-4DF8-AB48-8078B18DD62A","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845061328","Bohadschia argus Jaeger, 1833",-16.511883,167.829383,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.535+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,28,"2003-11-28T00:00:00",NA,"2021-03-09T11:24:03.535+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"27991310-8E7B-498B-94C4-5B0EC211D209_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1845061328",NA,"PROCFish/C","27991310-8E7B-498B-94C4-5B0EC211D209_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","27991310-8E7B-498B-94C4-5B0EC211D209","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
