"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","hostingOrganizationKey","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","isInCluster","geodeticDatum","class","countryCode","country","rightsHolder","identifier","http://unknown.org/nick","verbatimEventDate","datasetName","gbifID","verbatimLocality","collectionCode","occurrenceID","taxonID","catalogNumber","recordedBy","http://unknown.org/occurrenceDetails","institutionCode","rights","eventTime","identifiedBy","identificationID","vernacularName","dataGeneralizations","taxonConceptID","locality","occurrenceRemarks","individualCount","continent","institutionKey","collectionKey","preparations","higherGeography","dynamicProperties","fieldNumber","depth","depthAccuracy","eventID","habitat","datasetID","associatedSequences","coordinatePrecision","organismQuantity","organismQuantityType","http://rs.tdwg.org/dwc/terms/organismQuantity","footprintWKT","http://rs.tdwg.org/dwc/terms/organismQuantityType","lifeStage","http://unknown.org/language","http://unknown.org/rights","http://unknown.org/rightsHolder","identificationRemarks","projectId","programmeAcronym","samplingEffort","samplingProtocol","language","name","otherCatalogNumbers","locationRemarks","institutionID","type","nomenclaturalCode","island","disposition","locationID","ownerInstitutionCode","collectionID","parentNameUsage","waterBody","georeferencedBy","georeferenceProtocol","georeferenceVerificationStatus","verbatimCoordinateSystem","startDayOfYear","higherClassification","georeferenceSources","establishmentMeans","eventRemarks","materialSampleID"
"899692497","Holothuria edulis Lesson, 1830",-18.87739,163.43982,"gass84,colmafu,inmafu","85b1cfb6-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","12fadca0-d638-416d-8cee-6f29ef37a249","US","DWC_ARCHIVE","2021-05-21T21:38:01.496+00:00","2021-05-21T21:44:22.114+00:00",344,"8483a1f0-1032-11db-ae00-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,"New Caledonia",2013,11,9,"2013-11-09T00:00:00","2021-04-27T19:16:03.000+00:00","2021-05-21T21:44:22.114+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","NC","New Caledonia",NA,"8C7F7783-86E2-4CCD-A847-042802BD534B",NA,NA,NA,"899692497",NA,"Invertebrate Zoology","8C7F7783-86E2-4CCD-A847-042802BD534B",NA,"15990-Echinodermata","Evans, Nathaniel",NA,"UF",NA,NA,NA,NA,NA,NA,NA,"Cook Reef",NA,NA,"EUROPE","ab8b25c4-f95e-437b-82df-5aed3c9031ec","4730346d-0a5b-454c-accd-b9ac7bdf8445","75% ethanol - 9999","France, New Caledonia","project=DigIn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899692501","Holothuria edulis Lesson, 1830",-19.09862,163.55931,"gass84,colmafu,inmafu","85b1cfb6-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","12fadca0-d638-416d-8cee-6f29ef37a249","US","DWC_ARCHIVE","2021-05-21T21:38:01.496+00:00","2021-05-21T21:44:30.899+00:00",344,"8483a1f0-1032-11db-ae00-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,"New Caledonia",2013,11,8,"2013-11-08T00:00:00","2021-04-27T19:16:03.000+00:00","2021-05-21T21:44:30.899+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","NC","New Caledonia",NA,"FBEA90D9-F551-4A04-A6B5-1DA31AD45B30",NA,NA,NA,"899692501",NA,"Invertebrate Zoology","FBEA90D9-F551-4A04-A6B5-1DA31AD45B30",NA,"15844-Echinodermata","Evans, Nathaniel",NA,"UF",NA,NA,NA,NA,NA,NA,NA,"Cook Reef",NA,NA,"EUROPE","ab8b25c4-f95e-437b-82df-5aed3c9031ec","4730346d-0a5b-454c-accd-b9ac7bdf8445","75% ethanol - 9999; DNA subsample - 1","France, New Caledonia","project=DigIn","NewC13-404",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899692523","Holothuria edulis Lesson, 1830",-18.87739,163.43982,"gass84,colmafu,inmafu","85b1cfb6-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","12fadca0-d638-416d-8cee-6f29ef37a249","US","DWC_ARCHIVE","2021-05-21T21:38:01.496+00:00","2021-05-21T21:44:29.788+00:00",344,"8483a1f0-1032-11db-ae00-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,"New Caledonia",2013,11,9,"2013-11-09T00:00:00","2021-04-27T19:16:03.000+00:00","2021-05-21T21:44:29.788+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","NC","New Caledonia",NA,"B7C31742-BA8D-4ECB-8475-B14C5752DDDB",NA,NA,NA,"899692523",NA,"Invertebrate Zoology","B7C31742-BA8D-4ECB-8475-B14C5752DDDB",NA,"15983-Echinodermata","Evans, Nathaniel",NA,"UF",NA,NA,NA,NA,NA,NA,NA,"Cook Reef",NA,NA,"EUROPE","ab8b25c4-f95e-437b-82df-5aed3c9031ec","4730346d-0a5b-454c-accd-b9ac7bdf8445","75% ethanol - 9999","France, New Caledonia","project=DigIn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899689400","Holothuria edulis Lesson, 1830",-5.179584,145.829742,"conti,gass84,colmafu,inmafu","85b1cfb6-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","12fadca0-d638-416d-8cee-6f29ef37a249","US","DWC_ARCHIVE","2021-05-21T21:38:01.496+00:00","2021-05-21T21:44:22.969+00:00",344,"8483a1f0-1032-11db-ae00-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,"Madang Province",2012,11,8,"2012-11-08T00:00:00","2021-04-27T19:15:36.000+00:00","2021-05-21T21:44:22.969+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","PG","Papua New Guinea",NA,"C3A7D0C4-06E0-4DAA-95BC-108D48B89A5A",NA,NA,NA,"899689400",NA,"Invertebrate Zoology","C3A7D0C4-06E0-4DAA-95BC-108D48B89A5A",NA,"14455-Echinodermata","Berberian, Anthony; Tan, Heok; Morrison, Hugh",NA,"UF",NA,NA,NA,NA,NA,NA,NA,"Paeowa Island",NA,NA,NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec","4730346d-0a5b-454c-accd-b9ac7bdf8445","75% ethanol - 1; DNA subsample - 1","Papua New Guinea, Madang Province","project=DigIn","PNG12-0125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899689609","Holothuria edulis Lesson, 1830",-5.197267,145.814011,"conti,gass84,colmafu,inmafu","85b1cfb6-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","12fadca0-d638-416d-8cee-6f29ef37a249","US","DWC_ARCHIVE","2021-05-21T21:38:01.496+00:00","2021-05-21T21:44:29.289+00:00",344,"8483a1f0-1032-11db-ae00-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,"Madang Province",2012,11,11,"2012-11-11T00:00:00","2021-04-27T19:15:38.000+00:00","2021-05-21T21:44:29.289+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","PG","Papua New Guinea",NA,"96ADC37F-0CD0-4353-A8A6-6B97405B778E",NA,NA,NA,"899689609",NA,"Invertebrate Zoology","96ADC37F-0CD0-4353-A8A6-6B97405B778E",NA,"14587-Echinodermata","Faure, Baptiste; Ibik, Richard; James, Rachel; Lin, Cia-Wei",NA,"UF",NA,NA,NA,NA,NA,NA,NA,"Kranket Island, W side",NA,NA,NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec","4730346d-0a5b-454c-accd-b9ac7bdf8445","75% ethanol - 1; DNA subsample - 1","Papua New Guinea, Madang Province","project=DigIn","PNG12-0350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899689747","Holothuria edulis Lesson, 1830",-5.197,145.807159,"conti,gass84,colmafu,inmafu","85b1cfb6-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","12fadca0-d638-416d-8cee-6f29ef37a249","US","DWC_ARCHIVE","2021-05-21T21:38:01.496+00:00","2021-05-21T21:44:26.694+00:00",344,"8483a1f0-1032-11db-ae00-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,"Madang Province",2012,11,14,"2012-11-14T00:00:00","2021-04-27T19:15:39.000+00:00","2021-05-21T21:44:26.694+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","PG","Papua New Guinea",NA,"3466368D-EC94-4026-BA3E-786B8D5A655F",NA,NA,NA,"899689747",NA,"Invertebrate Zoology","3466368D-EC94-4026-BA3E-786B8D5A655F",NA,"14724-Echinodermata","Morrison, Hugh; Berberian, Anthony; Tan, Heok; Goodheart, Jessica",NA,"UF",NA,NA,NA,NA,NA,NA,NA,"Pana Tibun islet, S Point",NA,NA,NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec","4730346d-0a5b-454c-accd-b9ac7bdf8445","75% ethanol - 1; DNA subsample - 1","Papua New Guinea, Madang Province","project=DigIn","PNG12-0556",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899689753","Holothuria edulis Lesson, 1830",-5.105166,145.821671,"conti,gass84,colmafu,inmafu","85b1cfb6-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","12fadca0-d638-416d-8cee-6f29ef37a249","US","DWC_ARCHIVE","2021-05-21T21:38:01.496+00:00","2021-05-21T21:44:23.224+00:00",344,"8483a1f0-1032-11db-ae00-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,"Madang Province",2012,11,15,"2012-11-15T00:00:00","2021-04-27T19:15:39.000+00:00","2021-05-21T21:44:23.224+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","PG","Papua New Guinea",NA,"D61E81F8-6E87-4C58-A239-112A503ADD43",NA,NA,NA,"899689753",NA,"Invertebrate Zoology","D61E81F8-6E87-4C58-A239-112A503ADD43",NA,"14725-Echinodermata","Berberian, Anthony; Tan, Heok; Morrison, Hugh; Becking, Lisa; Knutson, Vanessa",NA,"UF",NA,NA,NA,NA,NA,NA,NA,"S Sek Island",NA,NA,NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec","4730346d-0a5b-454c-accd-b9ac7bdf8445","75% ethanol - 1; DNA subsample - 1","Papua New Guinea, Madang Province","project=DigIn","PNG12-0561",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899689806","Holothuria edulis Lesson, 1830",-5.1875,145.806671,"conti,gass84,colmafu,inmafu","85b1cfb6-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","12fadca0-d638-416d-8cee-6f29ef37a249","US","DWC_ARCHIVE","2021-05-21T21:38:01.496+00:00","2021-05-21T21:44:32.076+00:00",344,"8483a1f0-1032-11db-ae00-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,"Madang Province",2012,11,16,"2012-11-16T00:00:00","2021-04-27T19:15:40.000+00:00","2021-05-21T21:44:32.076+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","PG","Papua New Guinea",NA,"E39A6EE1-8D06-4B93-AD1C-C35D0A9FC833",NA,NA,NA,"899689806",NA,"Invertebrate Zoology","E39A6EE1-8D06-4B93-AD1C-C35D0A9FC833",NA,"14772-Echinodermata","Chen, Benny; Lin, Cia-Wei; Joe; Michonneau, François",NA,"UF",NA,NA,NA,NA,NA,NA,NA,"Siar Island",NA,NA,NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec","4730346d-0a5b-454c-accd-b9ac7bdf8445","75% ethanol - 1; DNA subsample - 1","Papua New Guinea, Madang Province","project=DigIn","PNG12-0636",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899689956","Holothuria edulis Lesson, 1830",-5.049467,145.809769,"conti,gass84,colmafu,inmafu","85b1cfb6-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","12fadca0-d638-416d-8cee-6f29ef37a249","US","DWC_ARCHIVE","2021-05-21T21:38:01.496+00:00","2021-05-21T21:44:32.389+00:00",344,"8483a1f0-1032-11db-ae00-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,"Madang Province",2012,11,22,"2012-11-22T00:00:00","2021-04-27T19:15:41.000+00:00","2021-05-21T21:44:32.389+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","PG","Papua New Guinea",NA,"E7AE7D6D-585A-4230-824D-3BE3C66D63A7",NA,NA,NA,"899689956",NA,"Invertebrate Zoology","E7AE7D6D-585A-4230-824D-3BE3C66D63A7",NA,"14870-Echinodermata","Gall, Line; Debitus, Cecile; Berberian, Anthony; Laboutte, Pierre",NA,"UF",NA,NA,NA,NA,NA,NA,NA,"S Rempi area",NA,NA,NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec","4730346d-0a5b-454c-accd-b9ac7bdf8445","75% ethanol - 1; DNA subsample - 1","Papua New Guinea, Madang Province","project=DigIn","PNG12-0887",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899689969","Holothuria edulis Lesson, 1830",-5.049467,145.809769,"conti,gass84,colmafu,inmafu","85b1cfb6-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","12fadca0-d638-416d-8cee-6f29ef37a249","US","DWC_ARCHIVE","2021-05-21T21:38:01.496+00:00","2021-05-21T21:44:21.680+00:00",344,"8483a1f0-1032-11db-ae00-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,"Madang Province",2012,11,22,"2012-11-22T00:00:00","2021-04-27T19:15:41.000+00:00","2021-05-21T21:44:21.680+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","PG","Papua New Guinea",NA,"772CA997-D83E-47BB-9235-836579263F79",NA,NA,NA,"899689969",NA,"Invertebrate Zoology","772CA997-D83E-47BB-9235-836579263F79",NA,"14881-Echinodermata","Gall, Line; Debitus, Cecile; Berberian, Anthony; Laboutte, Pierre",NA,"UF",NA,NA,NA,NA,NA,NA,NA,"S Rempi area",NA,NA,NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec","4730346d-0a5b-454c-accd-b9ac7bdf8445","75% ethanol - 1; DNA subsample - 1","Papua New Guinea, Madang Province","project=DigIn","PNG12-0922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899690017","Holothuria edulis Lesson, 1830",-5.195717,145.84671,"conti,gass84,colmafu,inmafu","85b1cfb6-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","12fadca0-d638-416d-8cee-6f29ef37a249","US","DWC_ARCHIVE","2021-05-21T21:38:01.496+00:00","2021-05-21T21:44:31.403+00:00",344,"8483a1f0-1032-11db-ae00-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,"Madang Province",2012,11,26,"2012-11-26T00:00:00","2021-04-27T19:15:42.000+00:00","2021-05-21T21:44:31.403+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","PG","Papua New Guinea",NA,"DE9552DF-5932-47D0-B151-A9F7229CE763",NA,NA,NA,"899690017",NA,"Invertebrate Zoology","DE9552DF-5932-47D0-B151-A9F7229CE763",NA,"14930-Echinodermata","Archambault, Philippe; Corbari, Laure; Grall, Jacques; Grant, Cindy; Payri, Claude; Pomalak, Selma; Waren, Anders; Michonneau, François; Martin-Lefevre, Paula; Opos, Delson",NA,"UF",NA,NA,NA,NA,NA,NA,NA,"W Kranket Island",NA,NA,NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec","4730346d-0a5b-454c-accd-b9ac7bdf8445","75% ethanol - 1; DNA subsample - 1","Papua New Guinea, Madang Province","project=DigIn","PNG12-1022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899690034","Holothuria edulis Lesson, 1830",-5.195717,145.84671,"conti,gass84,colmafu,inmafu","85b1cfb6-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","12fadca0-d638-416d-8cee-6f29ef37a249","US","DWC_ARCHIVE","2021-05-21T21:38:01.496+00:00","2021-05-21T21:44:20.929+00:00",344,"8483a1f0-1032-11db-ae00-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,"Madang Province",2012,11,26,"2012-11-26T00:00:00","2021-04-27T19:15:42.000+00:00","2021-05-21T21:44:20.929+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","PG","Papua New Guinea",NA,"70624805-F087-488D-B965-15DF6861028A",NA,NA,NA,"899690034",NA,"Invertebrate Zoology","70624805-F087-488D-B965-15DF6861028A",NA,"14931-Echinodermata","Archambault, Philippe; Corbari, Laure; Grall, Jacques; Grant, Cindy; Payri, Claude; Pomalak, Selma; Waren, Anders; Michonneau, François; Martin-Lefevre, Paula; Opos, Delson",NA,"UF",NA,NA,NA,NA,NA,NA,NA,"W Kranket Island",NA,NA,NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec","4730346d-0a5b-454c-accd-b9ac7bdf8445","75% ethanol - 1; DNA subsample - 1","Papua New Guinea, Madang Province","project=DigIn","PNG12-1023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899690136","Holothuria edulis Lesson, 1830",-5.151,145.818665,"conti,gass84,colmafu,inmafu","85b1cfb6-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","12fadca0-d638-416d-8cee-6f29ef37a249","US","DWC_ARCHIVE","2021-05-21T21:38:01.496+00:00","2021-05-21T21:44:23.111+00:00",344,"8483a1f0-1032-11db-ae00-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,"Madang Province",2012,11,30,"2012-11-30T00:00:00","2021-04-27T19:15:43.000+00:00","2021-05-21T21:44:23.111+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","PG","Papua New Guinea",NA,"C410D2BE-5504-4DD8-BFB4-9FD0AAC33B1C",NA,NA,NA,"899690136",NA,"Invertebrate Zoology","C410D2BE-5504-4DD8-BFB4-9FD0AAC33B1C",NA,"15016-Echinodermata","Leliaert, Fredrik; Desmier, Xavier; Knutson, Vanessa; Michonneau, François; Pante, Eric",NA,"UF",NA,NA,NA,NA,NA,NA,NA,"Rasch Passage",NA,NA,NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec","4730346d-0a5b-454c-accd-b9ac7bdf8445","75% ethanol - 1; DNA subsample - 1","Papua New Guinea, Madang Province","project=DigIn","PNG12-1200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899690160","Holothuria edulis Lesson, 1830",-5.151,145.818665,"conti,gass84,colmafu,inmafu","85b1cfb6-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","12fadca0-d638-416d-8cee-6f29ef37a249","US","DWC_ARCHIVE","2021-05-21T21:38:01.496+00:00","2021-05-21T21:44:27.250+00:00",344,"8483a1f0-1032-11db-ae00-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,"Madang Province",2012,11,30,"2012-11-30T00:00:00","2021-04-27T19:15:43.000+00:00","2021-05-21T21:44:27.250+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","PG","Papua New Guinea",NA,"2261B6D0-688E-4A58-B29E-685789AE4EAF",NA,NA,NA,"899690160",NA,"Invertebrate Zoology","2261B6D0-688E-4A58-B29E-685789AE4EAF",NA,"15015-Echinodermata","Leliaert, Fredrik; Desmier, Xavier; Knutson, Vanessa; Michonneau, François; Pante, Eric",NA,"UF",NA,NA,NA,NA,NA,NA,NA,"Rasch Passage",NA,NA,NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec","4730346d-0a5b-454c-accd-b9ac7bdf8445","75% ethanol - 1; DNA subsample - 1","Papua New Guinea, Madang Province","project=DigIn","PNG12-1199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
