"presence","x","y","cells","BO2_salinitymean_bdmax","BO2_tempmin_bdmax","BO2_tempmax_bdmax","BO2_temprange_bdmax","BO21_curvelmax_bdmax","BO_bathymax","MS_biogeo06_bathy_slope_5m","MS_biogeo01_aspect_EW_5m","MS_bathy_5m","MS_biogeo05_dist_shore_5m","MS_biogeo02_aspect_NS_5m","Dist_City","Protected_Areas"
0,177.125,-18.125,2366,34.6592407226562,1.83669257164001,1.92666339874268,0.0899708420038223,0.0481743775308132,-1879,0.230000004172325,-0.689999997615814,-2177,21,-0.150000005960464,141106.361977192,0
0,177.208333333333,-18.125,2367,34.6384201049805,1.97852945327759,2.08170080184937,0.10317125171423,0.0816446393728256,-513,0.769999980926514,-0.810000002384186,-1633,13,-0.439999997615814,132287.252430794,0
0,177.291666666667,-18.125,2368,34.5768203735352,2.60707020759583,2.71043729782104,0.103367164731026,0.204942584037781,42,0.920000016689301,-0.409999996423721,-486,5,-0.740000009536743,123468.119470837,0
0,177.375,-18.125,2369,34.3900260925293,5.53620147705078,5.96826696395874,0.432065665721893,0.120824530720711,145,0.740000009536743,-0.319999992847443,-171,3,-0.620000004768372,114648.986539522,0
0,177.458333333333,-18.125,2370,35.6586303710938,22.5276660919189,24.3466205596924,1.81895518302917,0.195529818534851,235,0.259999990463257,-0.00999999977648258,-51,1,-0.810000002384186,105829.852490183,0
0,177.541666666667,-18.125,2371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97425.2962461419,NA
0,177.625,-18.125,2372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88651.7647999184,NA
0,177.708333333333,-18.125,2373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79887.8193490944,NA
0,178.208333333333,-18.125,2379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28013.0815975596,NA
0,178.291666666667,-18.125,2380,35.1148300170898,24.6333408355713,29.2264003753662,4.59305953979492,0.254657447338104,325,0.0299999993294477,0.340000003576279,-10,1,-0.740000009536743,17638.2249954912,0
0,178.458333333333,-18.125,2382,35.714412689209,21.061897277832,22.9606170654297,1.89871871471405,0.198627859354019,125,0.100000001490116,-0.349999994039536,-17,2,-0.419999986886978,0.22168582912168,0
0,178.541666666667,-18.125,2383,35.1211395263672,24.617582321167,29.3276176452637,4.71003580093384,0.364691376686096,14,0.0199999995529652,-0.0900000035762787,-7,1,-0.180000007152557,8819.35439551012,0
0,178.625,-18.125,2384,35.7215347290039,19.5439567565918,21.3588466644287,1.81489014625549,0.190684884786606,14,0.0900000035762787,0.0700000002980232,-13,3,-0.00999999977648258,17638.5167334795,0
0,178.708333333333,-18.125,2385,34.4447250366211,3.93304896354675,4.22449731826782,0.291448444128036,0.197315245866776,-1,0.649999976158142,0.689999997615814,-295,7,-0.259999990463257,26457.6851060892,0
0,178.791666666667,-18.125,2386,34.5780944824219,2.61245012283325,2.71008992195129,0.0976399406790733,0.0933294072747231,-568,0.579999983310699,0.430000007152557,-1025,14,-0.209999993443489,35276.8561802569,0
0,178.875,-18.125,2387,34.6069679260254,2.46131491661072,2.54453039169312,0.0832153856754303,0.0673516541719437,-1147,0.28999999165535,0.689999997615814,-1423,22,-0.600000023841858,44096.0264869924,0
0,178.958333333333,-18.125,2388,34.6069717407227,2.30373048782349,2.39002871513367,0.0862980633974075,0.0888500288128853,-1425,0.230000004172325,0.129999995231628,-1610,30,-0.930000007152557,52915.193504941,0
0,179.041666666667,-18.125,2389,34.6313095092773,2.15595507621765,2.23782324790955,0.0818682610988617,0.0870379656553268,-1464,0.319999992847443,-0.00999999977648258,-1634,26,-0.959999978542328,61734.3608831134,0
0,179.125,-18.125,2390,34.6313095092773,2.15595483779907,2.23782348632812,0.0818686634302139,0.0599870122969151,-557,0.689999997615814,-0.439999997615814,-1349,18,-0.879999995231628,70553.5206771568,0
0,179.208333333333,-18.125,2391,34.6062622070312,2.30355763435364,2.38791346549988,0.0843557193875313,0.0926233232021332,-23,1.00999999046326,-0.409999996423721,-772,12,-0.889999985694885,79372.684530439,0
0,179.291666666667,-18.125,2392,34.5133514404297,3.04276609420776,3.16972851753235,0.126962542533875,0.21409809589386,110,0.800000011920929,-0.230000004172325,-202,5,-0.490000009536743,88191.8328670682,2.30841742194871
0,179.375,-18.125,2393,34.6308288574219,2.15709137916565,2.24014329910278,0.0830520391464233,0.107028126716614,155,1.49000000953674,0.670000016689301,-817,4,-0.469999998807907,97010.9890946676,0.55844262298546
0,179.458333333333,-18.125,2394,34.6580581665039,1.61300027370453,1.64756834506989,0.0345680639147758,0.0275095477700233,-1481,0.649999976158142,0.879999995231628,-2218,11,-0.230000004172325,105830.137569037,0
0,179.541666666667,-18.125,2395,34.6807250976562,1.61300456523895,1.64757263660431,0.0345680676400661,0.00847073458135128,-2450,0.159999996423721,0.109999999403954,-2662,20,-0.889999985694885,114649.278276565,0
0,179.625,-18.125,2396,34.6807250976562,1.61307632923126,1.64764523506165,0.0345688574016094,0.0359034724533558,-2456,0.209999993443489,-0.319999992847443,-2587,29,-0.75,123468.411207753,0
0,179.708333333333,-18.125,2397,34.6580581665039,1.61299788951874,1.64773786067963,0.034739974886179,0.0679944083094597,-1986,0.529999971389771,-0.180000007152557,-2431,38,0.180000007152557,132287.544167312,0
0,179.791666666667,-18.125,2398,34.6580581665039,1.70693242549896,1.78123319149017,0.0743008032441139,0.0556211657822132,-1460,0.610000014305115,-0.589999973773956,-2044,46,0.790000021457672,141106.653713605,0
0,179.875,-18.125,2399,34.6304588317871,1.86220359802246,1.95091199874878,0.0887083783745766,0.0465971939265728,-1351,0.689999997615814,0.0599999986588955,-1716,49,0.949999988079071,149925.778903499,0
0,179.958333333333,-18.125,2400,34.6304588317871,1.86220574378967,1.95091426372528,0.0887085646390915,0.0457003936171532,-1941,0.200000002980232,0.400000005960464,-1953,49,0.449999988079071,158744.888484847,0
0,176.041666666667,-18.2083333333333,2401,34.6839866638184,1.54594624042511,1.55690813064575,0.0109618697315454,0.0786923170089722,-2324,0.730000019073486,0.409999996423721,-3050,133,-0.200000002980232,255859.821226954,0
0,176.125,-18.2083333333333,2402,34.6839904785156,1.54649639129639,1.55723714828491,0.0107408324256539,0.0791567862033844,-3154,0.550000011920929,0.129999995231628,-3526,125,-0.129999995231628,247048.852295169,0
0,176.208333333333,-18.2083333333333,2403,34.6929397583008,0.988525032997131,1.04423046112061,0.0557054653763771,0.0269820503890514,-3631,0.560000002384186,-0.129999995231628,-3925,117,-0.409999996423721,238238.320874617,0
0,176.291666666667,-18.2083333333333,2404,34.6831893920898,1.56558191776276,1.57767689228058,0.0120949046686292,0.0301710981875658,-2301,0.709999978542328,-0.889999985694885,-3070,109,0.25,229428.258217074,0
0,176.375,-18.2083333333333,2405,34.6667213439941,1.65043234825134,1.6754469871521,0.0250146258622408,0.023443914949894,-1737,0.819999992847443,-0.0700000002980232,-2242,101,0.280000001192093,220618.726824336,0
0,176.458333333333,-18.2083333333333,2406,34.6667594909668,1.63553953170776,1.65571320056915,0.0201736427843571,0.0618844963610172,-2393,0.389999985694885,0.629999995231628,-2711,93,-0.479999989271164,211809.804822968,0
0,176.541666666667,-18.2083333333333,2407,34.6667594909668,1.63553690910339,1.65570998191833,0.0201730597764254,0.0695375204086304,-2320,0.419999986886978,-0.409999996423721,-2784,84,-0.330000013113022,203001.570340284,0
0,176.625,-18.2083333333333,2408,34.6667594909668,1.65174424648285,1.67591261863708,0.0241683255881071,0.061738308519125,-2243,0.469999998807907,0.389999985694885,-2608,75,-0.0599999986588955,194194.117128735,0
0,176.708333333333,-18.2083333333333,2409,34.6667594909668,1.62973666191101,1.64841902256012,0.0186823699623346,0.0574482195079327,-2470,0.419999986886978,0.319999992847443,-2870,66,-0.230000004172325,185387.554566778,0
0,176.791666666667,-18.2083333333333,2410,34.6669082641602,1.62569332122803,1.64337348937988,0.0176802203059196,0.0632712617516518,-2290,0.509999990463257,-0.419999986886978,-2941,58,-0.0500000007450581,176582.03890717,0
0,176.875,-18.2083333333333,2411,34.6671295166016,1.62363612651825,1.64103710651398,0.0174010023474693,0.0704961195588112,-1910,0.5,0.310000002384186,-2889,50,0.0399999991059303,167777.695156286,0
0,176.958333333333,-18.2083333333333,2412,34.6672782897949,1.62362611293793,1.64102602005005,0.0173999518156052,0.0803406685590744,-2285,0.490000009536743,-0.75,-2772,41,0.259999990463257,158974.773317541,0
0,177.041666666667,-18.2083333333333,2413,34.6594276428223,1.73706114292145,1.79480957984924,0.0577484667301178,0.0419518016278744,-2197,0.0900000035762787,-0.589999973773956,-2280,33,-0.0599999986588955,150173.476524403,0
0,177.125,-18.2083333333333,2414,34.6596450805664,1.83723568916321,1.92769622802734,0.0904605463147163,0.0459094047546387,-2133,0.0900000035762787,-0.46000000834465,-2210,25,0.409999996423721,141374.132910122,0
0,177.208333333333,-18.2083333333333,2415,34.6388206481934,1.98097836971283,2.08417725563049,0.103198729455471,0.0806399211287498,-1206,0.439999997615814,-0.75,-1957,18,-0.360000014305115,132577.133110789,0
0,177.291666666667,-18.2083333333333,2416,34.638786315918,1.98317897319794,2.08759188652039,0.104412883520126,0.0846270844340324,-1066,0.709999978542328,-0.129999995231628,-1643,12,-0.709999978542328,123782.977140831,0
0,177.375,-18.2083333333333,2417,34.6388931274414,2.12558889389038,2.22243809700012,0.0968490988016129,0.0849505737423897,-306,0.819999992847443,-0.479999989271164,-1336,9,-0.779999971389771,114992.321269124,0
0,177.458333333333,-18.2083333333333,2418,34.5642471313477,2.82334041595459,2.96094870567322,0.137608408927917,0.1316197514534,10,0.839999973773956,-0.370000004768372,-673,5,-0.730000019073486,106206.040520873,0
0,177.625,-18.2083333333333,2420,34.5169486999512,3.34090089797974,3.46327567100525,0.122374795377254,0.0819030180573463,214,0.939999997615814,-0.0599999986588955,-643,4,-0.870000004768372,88651.7764254379,0
0,177.791666666667,-18.2083333333333,2422,34.3901596069336,4.42672777175903,4.77393960952759,0.347211867570877,0.128878355026245,546,1.10000002384186,-0.119999997317791,-283,2,-0.740000009536743,71137.03809147,3.98841240496113
0,177.875,-18.2083333333333,2423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64403.2112558687,NA
0,177.958333333333,-18.2083333333333,2424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56014.5063949387,NA
0,178.041666666667,-18.2083333333333,2425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47779.5374826128,NA
0,178.125,-18.2083333333333,2426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39793.7875009811,NA
0,178.208333333333,-18.2083333333333,2427,35.5742263793945,23.2860717773438,25.3096828460693,2.02361059188843,0.150079593062401,72,0.119999997317791,0.349999994039536,-29,2,-0.649999976158142,28013.1536854949,0
0,178.291666666667,-18.2083333333333,2428,34.4498062133789,3.93345236778259,4.22739267349243,0.29394057393074,0.150392889976501,18,0.5,0.449999988079071,-202,5,-0.529999971389771,19900.6163525048,0
0,178.375,-18.2083333333333,2429,34.5150032043457,3.33144402503967,3.47028565406799,0.138841480016708,0.110815353691578,-37,0.720000028610229,-0.0500000007450581,-629,8,-0.689999997615814,12759.8801300735,0
0,178.458333333333,-18.2083333333333,2430,34.4212417602539,3.9339702129364,4.2316837310791,0.297713667154312,0.154662072658539,-3,0.639999985694885,-0.150000005960464,-408,6,-0.740000009536743,9223.65909206968,0
0,178.541666666667,-18.2083333333333,2431,34.4467163085938,3.59497094154358,3.77719235420227,0.182221412658691,0.173574611544609,-3,0.560000002384186,0.140000000596046,-300,6,-0.790000021457672,12760.0568740437,0
0,178.625,-18.2083333333333,2432,34.5322761535645,3.05767273902893,3.19802188873291,0.140349179506302,0.145689263939857,-44,0.759999990463257,0.449999988079071,-626,8,-0.720000028610229,19900.8687206364,0
0,178.708333333333,-18.2083333333333,2433,34.5579528808594,2.81792902946472,2.93985795974731,0.121929042041302,0.156837120652199,-467,0.469999998807907,0.0700000002980232,-1072,14,-0.800000011920929,28013.4275243715,0
0,178.791666666667,-18.2083333333333,2434,34.5782279968262,2.61317586898804,2.71123194694519,0.0980559438467026,0.130234330892563,-1074,0.449999988079071,0.439999997615814,-1195,20,-0.239999994635582,36454.6514304032,0
0,178.875,-18.2083333333333,2435,34.6072769165039,2.46131491661072,2.54453015327454,0.0832152366638184,0.0658283531665802,-1410,0.219999998807907,0.870000004768372,-1570,27,-0.00999999977648258,45040.1246393532,0
0,178.958333333333,-18.2083333333333,2436,34.6321296691895,2.15540170669556,2.23664689064026,0.0812451615929604,0.0840427726507187,-1717,0.150000005960464,0.769999980926514,-1816,34,-0.529999971389771,53700.7042371429,0
0,179.041666666667,-18.2083333333333,2437,34.6317558288574,1.98781096935272,2.08404278755188,0.0962317809462547,0.0848183706402779,-1828,0.119999997317791,0.600000023841858,-1962,31,-0.610000014305115,62405.1243192764,0
0,179.125,-18.2083333333333,2438,34.6317558288574,1.98781096935272,2.08404207229614,0.0962310954928398,0.0932499691843987,-1878,0.200000002980232,0.5,-2042,24,-0.569999992847443,71137.2948526469,0
0,179.208333333333,-18.2083333333333,2439,34.6313095092773,1.98874306678772,2.08345508575439,0.094712033867836,0.0975109711289406,-1417,0.680000007152557,-0.529999971389771,-1905,18,-0.5,79888.1219613798,0
0,179.291666666667,-18.2083333333333,2440,34.6068534851074,2.30330944061279,2.38704705238342,0.0837377831339836,0.117135271430016,-195,1.55999994277954,-0.109999999403954,-772,12,0.209999993443489,88652.0664991052,0
0,179.375,-18.2083333333333,2441,34.6580963134766,1.86241436004639,1.95021438598633,0.0878000408411026,0.0461322292685509,-769,0.939999997615814,0.839999973773956,-1726,11,-0.180000007152557,97425.5971572078,0
0,179.458333333333,-18.2083333333333,2442,34.6580581665039,1.61299920082092,1.64756727218628,0.0345680974423885,0.0203785710036755,-2148,0.310000002384186,0.889999985694885,-2456,16,-0.239999994635582,106206.331081959,0
0,179.541666666667,-18.2083333333333,2443,34.6807250976562,1.58836185932159,1.60610234737396,0.0177404507994652,0.00904572010040283,-2633,0.189999997615814,0.430000007152557,-2823,23,-0.270000010728836,114992.611993934,0
0,179.625,-18.2083333333333,2444,34.6807250976562,1.58836197853088,1.60610234737396,0.0177404563874006,0.00899040326476097,-2371,0.389999985694885,-0.819999992847443,-2668,31,-0.330000013113022,123783.267995579,0
0,179.708333333333,-18.2083333333333,2445,34.6808776855469,1.5883572101593,1.60606586933136,0.0177086628973484,0.00903812423348427,-1038,0.889999985694885,-0.180000007152557,-1992,40,-0.529999971389771,132577.424070214,0
0,179.791666666667,-18.2083333333333,2446,34.6580581665039,1.65687441825867,1.71489250659943,0.0580181330442429,0.0310864206403494,-547,0.910000026226044,-0.819999992847443,-1449,41,-0.109999999403954,141374.423955144,0
0,179.875,-18.2083333333333,2447,34.6304588317871,1.98977053165436,2.07841849327087,0.0886478871107101,0.0713828280568123,-204,1.20000004768372,0.209999993443489,-715,40,0.0399999991059303,150173.767640323,0
0,179.958333333333,-18.2083333333333,2448,34.6580581665039,1.86185348033905,1.95119190216064,0.0893384665250778,0.0390204899013042,-1926,0.579999983310699,0.800000011920929,-1857,40,-0.310000002384186,158975.064464444,0
0,176.041666666667,-18.2916666666667,2449,34.6839866638184,1.54594612121582,1.55690801143646,0.0109618445858359,0.0787497311830521,-2572,0.730000019073486,0.300000011920929,-3334,138,0.109999999403954,256297.433665732,0
0,176.125,-18.2916666666667,2450,34.6929397583008,1.01213181018829,1.06520199775696,0.0530702993273735,0.0265567544847727,-2934,0.810000002384186,0.409999996423721,-3535,130,-0.119999997317791,247506.30860189,0
0,176.208333333333,-18.2916666666667,2451,34.6929397583008,0.963020920753479,1.0149028301239,0.0518818981945515,0.129171103239059,-3248,0.730000019073486,-0.479999989271164,-4022,122,-0.109999999403954,238716.917933726,0
0,176.291666666667,-18.2916666666667,2452,34.6831893920898,1.55727016925812,1.56627178192139,0.00900154281407595,0.079283207654953,-1850,0.990000009536743,-0.810000002384186,-2686,113,0.0500000007450581,229929.449164563,0
0,176.375,-18.2916666666667,2453,34.6667213439941,1.63970112800598,1.66067612171173,0.0209749545902014,0.0261743646115065,-1758,0.870000004768372,0.519999980926514,-2315,104,-0.280000001192093,221144.152296615,0
0,176.458333333333,-18.2916666666667,2454,34.6831893920898,1.57716488838196,1.59005093574524,0.0128860808908939,0.0270664617419243,-2713,0.400000005960464,0.430000007152557,-3086,96,-0.479999989271164,212361.292959007,0
0,176.541666666667,-18.2916666666667,2455,34.6831130981445,1.5659693479538,1.57768058776855,0.0117112761363387,0.0281462725251913,-2804,0.419999986886978,-0.180000007152557,-3188,87,-0.620000004768372,203581.199279988,0
0,176.625,-18.2916666666667,2456,34.6830024719238,1.57709228992462,1.59000647068024,0.0129141425713897,0.028709577396512,-2401,0.5,-0.200000002980232,-2873,79,-0.819999992847443,194804.230639843,0
0,176.708333333333,-18.2916666666667,2457,34.6669082641602,1.6296261548996,1.64829933643341,0.0186731591820717,0.0671582147479057,-2594,0.270000010728836,0.409999996423721,-2948,70,-0.0599999986588955,186030.824544749,0
0,176.791666666667,-18.2916666666667,2458,34.6669082641602,1.62583565711975,1.64352881908417,0.0176932755857706,0.0694943740963936,-2884,0.170000001788139,-0.430000007152557,-3008,62,0.109999999403954,177261.527876686,0
0,176.875,-18.2916666666667,2459,34.6672782897949,1.65305483341217,1.67589545249939,0.0228406582027674,0.0739962831139565,-2235,0.579999983310699,0.140000000596046,-2844,54,-0.109999999403954,168496.996893306,0
