"presence","x","y","cells","BO2_salinitymean_bdmax","BO2_tempmin_bdmax","BO2_tempmax_bdmax","BO2_temprange_bdmax","BO21_curvelmax_bdmax","BO_bathymax","MS_biogeo06_bathy_slope_5m","MS_biogeo01_aspect_EW_5m","MS_bathy_5m","MS_biogeo05_dist_shore_5m","MS_biogeo02_aspect_NS_5m","Protected_Areas"
0,147.708333333333,-16.125,2709,34.5005722045898,3.53291392326355,3.89814782142639,0.365233868360519,0.210089445114136,-1095,0.0199999995529652,-0.00999999977648258,-1063,211,-0.330000013113022,4
0,147.791666666667,-16.125,2710,34.5005989074707,3.52617311477661,3.89657783508301,0.370404690504074,0.156605839729309,-1084,0.0199999995529652,0.449999988079071,-1073,219,-0.0299999993294477,4
0,147.875,-16.125,2711,34.5010833740234,3.78669047355652,4.21240663528442,0.425716131925583,0.128926038742065,-1071,0.0299999993294477,-0.150000005960464,-1088,228,-0.280000001192093,4
0,147.958333333333,-16.125,2712,34.5011253356934,3.77615737915039,4.20918464660645,0.433027356863022,0.0833138301968575,-1039,0.0199999995529652,-0.720000028610229,-1064,236,0.219999998807907,4
0,148.041666666667,-16.125,2713,34.5016479492188,3.77579355239868,4.21142673492432,0.435633033514023,0.0389586314558983,-1028,0.0199999995529652,0.529999971389771,-1059,245,0.349999994039536,4
0,148.125,-16.125,2714,34.4816017150879,3.76678943634033,4.20739507675171,0.440605729818344,0.0627525746822357,-1026,0.0299999993294477,-0.340000003576279,-1059,253,0.819999992847443,4
0,148.208333333333,-16.125,2715,34.4815635681152,3.76035785675049,4.20620203018188,0.445844203233719,0.0471640452742577,-1022,0.0299999993294477,-0.28999999165535,-1046,261,0.910000026226044,4
0,148.291666666667,-16.125,2716,34.4816627502441,3.75888252258301,4.20836591720581,0.449483543634415,0.0647807568311691,-1022,0.0299999993294477,-0.490000009536743,-1015,267,-0.200000002980232,4
0,148.375,-16.125,2717,34.4823036193848,3.73845481872559,4.19826745986938,0.459812641143799,0.0593675374984741,-1020,0.0199999995529652,-0.349999994039536,-999,273,-0.769999980926514,4
0,148.458333333333,-16.125,2718,34.4827308654785,3.73337340354919,4.19825077056885,0.464877605438232,0.0888929814100266,-1005,0.0399999991059303,0.479999989271164,-1013,279,0.189999997615814,4
0,148.541666666667,-16.125,2719,34.4827613830566,3.72107720375061,4.19558000564575,0.474502742290497,0.0744333490729332,-996,0.0500000007450581,-0.270000010728836,-1018,285,0.889999985694885,4
0,148.625,-16.125,2720,34.4831428527832,3.71469259262085,4.19453001022339,0.479837507009506,0.0609423704445362,-994,0.0599999986588955,0.119999997317791,-1020,291,0.990000009536743,4
0,148.708333333333,-16.125,2721,34.4831809997559,3.69700980186462,4.18733692169189,0.490327179431915,0.0914031937718391,-998,0.0700000002980232,0.100000001490116,-1041,298,0.920000016689301,4
0,148.791666666667,-16.125,2722,34.4836578369141,3.6970009803772,4.187331199646,0.490330368280411,0.0581491030752659,-990,0.0399999991059303,-0.430000007152557,-1006,304,-0.0599999986588955,4
0,148.875,-16.125,2723,34.4837303161621,3.69641017913818,4.19227647781372,0.495866268873215,0.0486917272210121,-944,0.0299999993294477,-0.270000010728836,-988,311,-0.0199999995529652,4
0,148.958333333333,-16.125,2724,34.4837875366211,4.07525491714478,4.65402936935425,0.578774571418762,0.03547552973032,-894,0.0599999986588955,0.200000002980232,-1006,318,0.660000026226044,4
0,149.041666666667,-16.125,2725,34.4839515686035,4.0672926902771,4.65062856674194,0.583335816860199,0.0257909707725048,-776,0.0700000002980232,-0.360000014305115,-1001,325,0.740000009536743,4
0,149.125,-16.125,2726,34.4584884643555,4.06998300552368,4.65279579162598,0.582812309265137,0.0174710247665644,-525,0.100000001490116,-0.829999983310699,-918,332,0.189999997615814,4
0,149.208333333333,-16.125,2727,34.4413070678711,4.48815298080444,5.17609548568726,0.687942504882812,0.0385861247777939,-549,0.109999999403954,-0.670000016689301,-776,339,-0.649999976158142,4
0,149.291666666667,-16.125,2728,34.441219329834,4.91289329528809,5.65989828109741,0.747004806995392,0.042256060987711,-694,0.0900000035762787,-0.259999990463257,-703,346,-0.930000007152557,4
0,149.375,-16.125,2729,34.4397811889648,5.52782773971558,6.41623783111572,0.888410031795502,0.0532177537679672,-588,0.0900000035762787,-0.370000004768372,-685,354,-0.529999971389771,4
0,149.458333333333,-16.125,2730,34.496452331543,7.07464599609375,8.34695434570312,1.27230799198151,0.0789528340101242,-74,0.300000011920929,-0.990000009536743,-372,361,-0.00999999977648258,4
0,149.541666666667,-16.125,2731,35.1442108154297,24.1979427337646,27.5199947357178,3.3220522403717,0.159117043018341,-1,0.0599999986588955,-0.970000028610229,-64,369,-0.109999999403954,4
0,149.625,-16.125,2732,35.146068572998,24.2077388763428,27.5289936065674,3.32125520706177,0.181307837367058,-48,0.0500000007450581,-0.00999999977648258,-21,376,-0.189999997615814,4
0,149.708333333333,-16.125,2733,34.9858360290527,9.64491081237793,11.662615776062,2.0177047252655,0.039090558886528,-25,0.239999994635582,0.939999997615814,-212,384,-0.150000005960464,4
0,149.791666666667,-16.125,2734,34.6690940856934,8.21428489685059,9.90450191497803,1.6902174949646,0.0127588463947177,-357,0.0900000035762787,0.730000019073486,-507,392,0.370000004768372,4
0,149.875,-16.125,2735,34.4913177490234,6.19840097427368,7.23320531845093,1.03480470180511,0.0731729939579964,-415,0.119999997317791,-0.170000001788139,-528,400,0.790000021457672,4
0,149.958333333333,-16.125,2736,34.4372329711914,5.48678874969482,6.37039375305176,0.88360470533371,0.0806339085102081,-1,0.300000011920929,-0.730000019073486,-292,407,0.639999985694885,4
0,145.458333333333,-16.2083333333333,2754,34.9699897766113,23.12624168396,29.4685745239258,6.34233236312866,0.258129686117172,284,0.0199999995529652,0.600000023841858,-8,3,0.449999988079071,5
0,145.541666666667,-16.2083333333333,2755,35.0135765075684,23.3630714416504,29.3611698150635,5.99809837341309,0.245405405759811,-11,0.00999999977648258,0.769999980926514,-22,8,-0.170000001788139,3.07153839135708
0,145.625,-16.2083333333333,2756,35.0950736999512,23.4366874694824,28.8443813323975,5.40769338607788,0.413149118423462,-7,0.0199999995529652,-0.0900000035762787,-23,17,-0.170000001788139,3.9296620888357
0,145.708333333333,-16.2083333333333,2757,35.0959510803223,23.4273738861084,28.5474452972412,5.12007093429565,0.422416061162949,-1,0.0299999993294477,0.0900000035762787,-17,25,-0.140000000596046,5
0,145.791666666667,-16.2083333333333,2758,35.0958213806152,23.4439926147461,28.2757358551025,4.83174324035645,0.411115527153015,-1,0.0399999991059303,0.109999999403954,-22,34,0.00999999977648258,5
0,145.875,-16.2083333333333,2759,35.0960845947266,23.4443778991699,28.2753162384033,4.8309383392334,0.544970154762268,-1,0.0399999991059303,0.0199999995529652,-17,43,0.180000007152557,4.00863206267785
0,145.958333333333,-16.2083333333333,2760,34.4540634155273,5.898681640625,6.5930814743042,0.694399774074554,0.354965895414352,-44,0.349999994039536,0.660000026226044,-167,52,0.28999999165535,4.45359843556242
0,146.041666666667,-16.2083333333333,2761,34.5006217956543,4.0075044631958,4.3466796875,0.339175075292587,0.181234210729599,-226,0.439999997615814,0.740000009536743,-757,61,0.660000026226044,5
0,146.125,-16.2083333333333,2762,34.5737762451172,2.98578405380249,3.22510600090027,0.239322036504745,0.130939766764641,-948,0.280000001192093,0.939999997615814,-1246,70,0.319999992847443,5
0,146.208333333333,-16.2083333333333,2763,34.5955619812012,2.56129384040833,2.68735837936401,0.126064360141754,0.10318111628294,-1299,0.0799999982118607,0.790000021457672,-1516,79,0.529999971389771,5
0,146.291666666667,-16.2083333333333,2764,34.6182632446289,2.5615017414093,2.68727040290833,0.125768795609474,0.0962242931127548,-1515,0.0700000002980232,0.769999980926514,-1597,84,0.519999980926514,5
0,146.375,-16.2083333333333,2765,34.6182632446289,2.56129312515259,2.68735861778259,0.12606555223465,0.0561364330351353,-1631,0.0399999991059303,0.670000016689301,-1672,89,0.610000014305115,5
0,146.458333333333,-16.2083333333333,2766,34.6182327270508,2.27746224403381,2.43527913093567,0.157816812396049,0.0489488765597343,-1683,0.0500000007450581,0.360000014305115,-1707,94,0.779999971389771,4.68467008284397
0,146.541666666667,-16.2083333333333,2767,34.6182327270508,2.27750158309937,2.43521451950073,0.157713085412979,0.0452303066849709,-1744,0.0599999986588955,0.839999973773956,-1773,100,0.389999985694885,4.18069745415715
0,146.625,-16.2083333333333,2768,34.6182327270508,2.27746987342834,2.43526911735535,0.157799273729324,0.0340661965310574,-1791,0.0299999993294477,-0.00999999977648258,-1804,107,0.75,4
0,146.708333333333,-16.2083333333333,2769,34.6182060241699,2.27747297286987,2.43526601791382,0.157793015241623,0.0323036164045334,-1799,0.0299999993294477,0.0700000002980232,-1795,113,0.810000002384186,4
0,146.791666666667,-16.2083333333333,2770,34.6182060241699,2.2773609161377,2.4352970123291,0.15793614089489,0.0325722098350525,-1804,0.0299999993294477,0.119999997317791,-1817,120,0.600000023841858,4
0,146.875,-16.2083333333333,2771,34.6182060241699,2.27737426757812,2.43528079986572,0.157906606793404,0.0299281943589449,-1792,0.0500000007450581,-0.0500000007450581,-1796,127,0.119999997317791,4
0,146.958333333333,-16.2083333333333,2772,34.6182060241699,2.28764677047729,2.43526411056519,0.147617176175117,0.0277739763259888,-1588,0.129999995231628,-0.920000016689301,-1705,134,0.0500000007450581,4
0,147.041666666667,-16.2083333333333,2773,34.5959777832031,2.56129503250122,2.68735909461975,0.126064017415047,0.061551358550787,-1498,0.0700000002980232,-0.810000002384186,-1541,141,-0.209999993443489,4
0,147.125,-16.2083333333333,2774,34.5959548950195,2.76012444496155,2.91693735122681,0.156812906265259,0.0631713271141052,-1384,0.0700000002980232,-0.939999997615814,-1444,149,0.209999993443489,4
0,147.208333333333,-16.2083333333333,2775,34.5736312866211,2.99909043312073,3.23790287971497,0.238812446594238,0.0863501504063606,-1343,0.0399999991059303,-0.75,-1368,157,0.159999996423721,4
0,147.291666666667,-16.2083333333333,2776,34.5736312866211,2.99909138679504,3.23790597915649,0.238814517855644,0.087201863527298,-1279,0.0500000007450581,-0.560000002384186,-1329,165,0.529999971389771,4
0,147.375,-16.2083333333333,2777,34.5497131347656,2.99909138679504,3.23790645599365,0.238815173506737,0.0811591371893883,-1203,0.0799999982118607,-0.769999980926514,-1240,173,0.419999986886978,4
0,147.458333333333,-16.2083333333333,2778,34.525260925293,3.2489275932312,3.54000473022461,0.291077315807343,0.11738433688879,-1173,0.0399999991059303,-0.589999973773956,-1177,182,0.0700000002980232,4
0,147.541666666667,-16.2083333333333,2779,34.5250091552734,3.53199887275696,3.89898204803467,0.366983145475388,0.128683224320412,-1147,0.0399999991059303,-0.889999985694885,-1138,190,-0.00999999977648258,4
0,147.625,-16.2083333333333,2780,34.5246963500977,3.53671717643738,3.90334606170654,0.366628795862198,0.137911736965179,-1135,0.0599999986588955,-0.759999990463257,-1067,198,0.569999992847443,4
0,147.708333333333,-16.2083333333333,2781,34.4997596740723,3.53268623352051,3.90236210823059,0.369675874710083,0.16049824655056,-1109,0.119999997317791,-0.370000004768372,-986,207,0.879999995231628,4
0,147.791666666667,-16.2083333333333,2782,34.500114440918,3.53215837478638,3.90190076828003,0.369742512702942,0.155008479952812,-1087,0.140000000596046,0.170000001788139,-967,215,0.970000028610229,4
0,147.875,-16.2083333333333,2783,34.5003242492676,3.80499601364136,4.22663879394531,0.421642631292343,0.125451683998108,-1043,0.109999999403954,-0.00999999977648258,-1001,224,0.980000019073486,4
0,147.958333333333,-16.2083333333333,2784,34.5007438659668,3.79690408706665,4.22544622421265,0.428542256355286,0.0834563001990318,-1011,0.0900000035762787,-0.0900000035762787,-986,233,0.990000009536743,4
0,148.041666666667,-16.2083333333333,2785,34.4804840087891,3.78517985343933,4.21761989593506,0.432439744472504,0.0763401091098785,-1002,0.0799999982118607,0.0599999986588955,-984,241,0.990000009536743,4
0,148.125,-16.2083333333333,2786,34.4808883666992,3.77577781677246,4.21140289306641,0.435625016689301,0.0661239773035049,-1005,0.0500000007450581,0.209999993443489,-999,249,0.949999988079071,4
0,148.208333333333,-16.2083333333333,2787,34.4812507629395,3.77058529853821,4.2104663848877,0.439880967140198,0.0621014162898064,-1010,0.0399999991059303,-0.150000005960464,-1010,254,0.850000023841858,4
0,148.291666666667,-16.2083333333333,2788,34.4816627502441,3.75958466529846,4.2096791267395,0.450094550848007,0.0673040673136711,-1011,0.0599999986588955,-0.00999999977648258,-991,260,0.810000002384186,4
0,148.375,-16.2083333333333,2789,34.4817047119141,3.75053358078003,4.2066650390625,0.456131428480148,0.0692166462540627,-1019,0.0399999991059303,0.159999996423721,-994,266,0.699999988079071,4
0,148.458333333333,-16.2083333333333,2790,34.4821395874023,3.7454297542572,4.20662546157837,0.461195707321167,0.0658391118049622,-994,0.0199999995529652,0.360000014305115,-1006,272,0.0399999991059303,4
0,148.541666666667,-16.2083333333333,2791,34.4824028015137,3.73255038261414,4.20330810546875,0.470757484436035,0.0707335472106934,-992,0.0399999991059303,-0.610000014305115,-997,278,-0.200000002980232,4
0,148.625,-16.2083333333333,2792,34.4828910827637,3.72617840766907,4.20226907730103,0.476090639829636,0.0772861689329147,-989,0.0500000007450581,-0.259999990463257,-963,285,-0.170000001788139,4
0,148.708333333333,-16.2083333333333,2793,34.4830589294434,3.71771669387817,4.19909572601318,0.481378942728043,0.0571798384189606,-995,0.0399999991059303,0.479999989271164,-967,291,-0.0700000002980232,4
0,148.791666666667,-16.2083333333333,2794,34.4833030700684,3.69699239730835,4.18732452392578,0.490331888198853,0.0573916919529438,-986,0.0599999986588955,-0.349999994039536,-972,298,0.449999988079071,4
0,148.875,-16.2083333333333,2795,34.4837684631348,3.69640684127808,4.19227409362793,0.495867013931274,0.039404921233654,-981,0.0799999982118607,0.349999994039536,-935,305,0.550000011920929,4
0,148.958333333333,-16.2083333333333,2796,34.4837684631348,3.70455288887024,4.20326089859009,0.49870777130127,0.0259207617491484,-957,0.0500000007450581,-0.340000003576279,-998,312,-0.379999995231628,4
0,149.041666666667,-16.2083333333333,2797,34.483943939209,3.70048117637634,4.20387029647827,0.503389000892639,0.0219738837331533,-926,0.0500000007450581,-0.850000023841858,-940,319,0.0700000002980232,4
0,149.125,-16.2083333333333,2798,34.4580535888672,4.08248615264893,4.66328191757202,0.58079594373703,0.0230611693114042,-848,0.0399999991059303,-0.810000002384186,-879,326,-0.00999999977648258,4
0,149.208333333333,-16.2083333333333,2799,34.4583053588867,4.50606441497803,5.19180679321289,0.685742199420929,0.0331694781780243,-794,0.0299999993294477,-0.779999971389771,-835,333,-0.550000011920929,4
0,149.291666666667,-16.2083333333333,2800,34.4411773681641,4.92691326141357,5.67136001586914,0.744446814060211,0.0349428243935108,-708,0.0399999991059303,-0.759999990463257,-788,341,-0.569999992847443,4
0,149.375,-16.2083333333333,2801,34.4401359558105,4.92563009262085,5.67660236358643,0.750972270965576,0.0446995869278908,-585,0.109999999403954,-0.949999988079071,-698,348,-0.0299999993294477,4
0,149.458333333333,-16.2083333333333,2802,34.4973373413086,6.2269172668457,7.28071355819702,1.05379641056061,0.0573101937770844,-144,0.219999998807907,-0.959999978542328,-430,356,-0.170000001788139,4
0,149.541666666667,-16.2083333333333,2803,35.3786354064941,14.2547054290771,16.5472640991211,2.29255843162537,0.124923154711723,-26,0.150000005960464,-0.759999990463257,-141,363,-0.620000004768372,4
0,149.625,-16.2083333333333,2804,35.1500511169434,24.1514644622803,27.4578609466553,3.30639672279358,0.192521840333939,-36,0.100000001490116,0.509999990463257,-89,371,-0.610000014305115,4
0,149.708333333333,-16.2083333333333,2805,34.9892387390137,12.7723236083984,15.1155462265015,2.34322237968445,0.0303384345024824,-18,0.140000000596046,0.899999976158142,-290,379,-0.0500000007450581,4
0,149.791666666667,-16.2083333333333,2806,34.6721076965332,8.27280235290527,9.94697380065918,1.67417192459106,0.043224535882473,-97,0.180000007152557,-0.389999985694885,-344,387,0.819999992847443,4
0,149.875,-16.2083333333333,2807,34.6706848144531,9.71348285675049,11.7244262695312,2.0109429359436,0.0502619370818138,-39,0.219999998807907,-0.379999995231628,-218,395,0.910000026226044,4
0,149.958333333333,-16.2083333333333,2808,34.9904327392578,11.2884092330933,13.5190572738647,2.23064756393433,0.0853724181652069,-1,0.140000000596046,-0.180000007152557,-69,403,0.300000011920929,4
0,145.458333333333,-16.2916666666667,2826,34.9975967407227,22.6283798217773,29.52028465271,6.89190530776978,0.238072648644447,304,0.0199999995529652,0.519999980926514,-7,2,-0.409999996423721,5
0,145.541666666667,-16.2916666666667,2827,35.0160484313965,23.3852519989014,29.2246322631836,5.83938121795654,0.290074169635773,4,0.00999999977648258,0.730000019073486,-21,5,0.25,3.07153839135707
0,145.625,-16.2916666666667,2828,35.0983848571777,23.3544235229492,28.8166084289551,5.46218490600586,0.411544263362885,-4,0.0299999993294477,-0.0799999982118607,-23,14,0.159999996423721,2.93936877865132
0,145.708333333333,-16.2916666666667,2829,35.0170440673828,23.3482151031494,29.007999420166,5.65978384017944,0.374880939722061,-1,0.0199999995529652,-0.100000001490116,-10,23,0.349999994039536,4.4513238086167
