"presence","x","y","cells","BO2_salinitymean_bdmax","BO2_tempmin_bdmax","BO2_tempmax_bdmax","BO2_temprange_bdmax","BO21_curvelmax_bdmax","MS_biogeo06_bathy_slope_5m","MS_biogeo01_aspect_EW_5m","MS_biogeo05_dist_shore_5m","MS_biogeo02_aspect_NS_5m","BO_bathymax","MS_bathy_5m","Protected_Areas"
0,149.375,-16.0416666666667,2657,34.4393310546875,5.5091667175293,6.40038871765137,0.89122200012207,0.0520075634121895,0.0700000002980232,0.159999996423721,359,-0.209999993443489,-538,-627,4
0,149.458333333333,-16.0416666666667,2658,34.4950332641602,7.04724025726318,8.32809925079346,1.28085875511169,0.0737794116139412,0.259999990463257,-0.930000007152557,367,0.28999999165535,-187,-422,4
0,149.541666666667,-16.0416666666667,2659,34.9820556640625,9.60169792175293,11.6387729644775,2.03707504272461,0.0970491617918015,0.119999997317791,-0.910000026226044,374,0.280000001192093,-22,-87,4
0,149.625,-16.0416666666667,2660,35.1410369873047,24.2231388092041,27.5519638061523,3.3288254737854,0.18631437420845,0.0399999991059303,0.360000014305115,382,0.219999998807907,-40,-38,4
0,149.708333333333,-16.0416666666667,2661,34.9825248718262,11.1559743881226,13.4209785461426,2.26500368118286,0.0593852885067463,0.239999994635582,0.949999988079071,389,0.0599999986588955,-21,-255,4
0,149.791666666667,-16.0416666666667,2662,34.6676788330078,7.04028177261353,8.32172107696533,1.28143978118896,0.0688891857862473,0.0799999982118607,0.949999988079071,397,0.119999997317791,-394,-529,4
0,149.875,-16.0416666666667,2663,34.4908447265625,6.19012546539307,7.22311210632324,1.03298676013947,0.0728297382593155,0.0299999993294477,0.479999989271164,405,0.5,-539,-584,4
0,149.958333333333,-16.0416666666667,2664,34.4400863647461,4.87160110473633,5.63046026229858,0.758859038352966,0.113813638687134,0.219999998807907,0.310000002384186,412,0.75,-544,-621,4
0,145.541666666667,-16.125,2683,35.0104064941406,23.3822650909424,29.2279090881348,5.84564399719238,0.468877166509628,0.00999999977648258,0.680000007152557,9,0.389999985694885,-17,-25,3.07153839135708
0,145.625,-16.125,2684,35.0919151306152,23.4348964691162,28.8528156280518,5.41792011260986,0.43925753235817,0.0299999993294477,-0.300000011920929,18,0.0199999995529652,-3,-21,3.9296620888357
0,145.708333333333,-16.125,2685,35.0889205932617,23.568696975708,28.5656318664551,4.9969334602356,0.428932517766953,0.0299999993294477,-0.00999999977648258,27,-0.0500000007450581,-1,-13,5
0,145.791666666667,-16.125,2686,35.0927810668945,23.44873046875,28.0299739837646,4.58124446868896,0.481470912694931,0.0299999993294477,0,36,-0.150000005960464,-5,-13,5
0,145.875,-16.125,2687,34.9896621704102,14.110951423645,15.6146860122681,1.50373446941376,0.399112373590469,0.109999999403954,0.25,45,-0.0900000035762787,-1,-34,5
0,145.958333333333,-16.125,2688,34.4794807434082,3.97737216949463,4.31107807159424,0.333706110715866,0.238289207220078,0.579999983310699,0.829999983310699,54,0.490000009536743,-35,-592,5
0,146.041666666667,-16.125,2689,34.5518760681152,2.98098826408386,3.21900987625122,0.238021776080132,0.146495252847672,0.209999993443489,0.769999980926514,63,0.600000023841858,-824,-1090,5
0,146.125,-16.125,2690,34.595401763916,2.76175475120544,2.91794347763062,0.156188756227493,0.101742103695869,0.189999997615814,0.910000026226044,72,0.349999994039536,-1144,-1345,5
0,146.208333333333,-16.125,2691,34.6182632446289,2.56131410598755,2.68734908103943,0.126035004854202,0.103837907314301,0.109999999403954,0.850000023841858,81,0.419999986886978,-1456,-1579,5
0,146.291666666667,-16.125,2692,34.6182594299316,2.27746057510376,2.43527960777283,0.15781906247139,0.0701915323734283,0.0799999982118607,0.560000002384186,90,0.740000009536743,-1614,-1678,5
0,146.375,-16.125,2693,34.6182632446289,2.27755951881409,2.43509912490845,0.157539576292038,0.061197929084301,0.0599999986588955,0.360000014305115,97,0.879999995231628,-1665,-1729,5
0,146.458333333333,-16.125,2694,34.6182327270508,2.27793622016907,2.43445158004761,0.156515330076218,0.0504327043890953,0.0399999991059303,0.620000004768372,102,0.709999978542328,-1727,-1763,4.35277770308104
0,146.541666666667,-16.125,2695,34.6182327270508,2.27745032310486,2.43529987335205,0.157849475741386,0.0517959259450436,0.0399999991059303,0.709999978542328,107,0.550000011920929,-1770,-1806,4
0,146.625,-16.125,2696,34.6182060241699,2.27744841575623,2.43530344963074,0.157855018973351,0.0346930958330631,0.0299999993294477,0.0500000007450581,114,0.639999985694885,-1819,-1840,4
0,146.708333333333,-16.125,2697,34.6182060241699,2.27744889259338,2.43530321121216,0.157854124903679,0.0434693545103073,0.0399999991059303,0.100000001490116,120,0.509999990463257,-1818,-1835,4
0,146.791666666667,-16.125,2698,34.6182060241699,2.27745056152344,2.43530130386353,0.157850742340088,0.0339183025062084,0.0399999991059303,-0.379999995231628,126,0.649999976158142,-1820,-1840,4
0,146.875,-16.125,2699,34.6182060241699,2.27734518051147,2.43532037734985,0.157975316047668,0.0328142233192921,0.170000001788139,-0.680000007152557,133,-0.529999971389771,-1603,-1709,4
0,146.958333333333,-16.125,2700,34.6182060241699,2.27736902236938,2.43528985977173,0.157920733094215,0.0371104665100574,0.219999998807907,-0.430000007152557,140,-0.850000023841858,-1274,-1526,4
0,147.041666666667,-16.125,2701,34.5959854125977,2.56129360198975,2.68735909461975,0.126065522432327,0.0703439936041832,0.0900000035762787,0.300000011920929,147,-0.670000016689301,-1299,-1477,4
0,147.125,-16.125,2702,34.5958137512207,2.76019215583801,2.9169454574585,0.156753361225128,0.0612182430922985,0.0500000007450581,-0.400000005960464,154,-0.00999999977648258,-1418,-1482,4
0,147.208333333333,-16.125,2703,34.5736427307129,2.99909090995789,3.23790645599365,0.238815531134605,0.0589682161808014,0.0500000007450581,-0.910000026226044,162,0.129999995231628,-1337,-1398,4
0,147.291666666667,-16.125,2704,34.5736427307129,2.99909138679504,3.23790574073792,0.238814398646355,0.100365243852139,0.0399999991059303,-0.629999995231628,170,-0.579999983310699,-1280,-1340,4
0,147.375,-16.125,2705,34.5499649047852,2.99909138679504,3.23790645599365,0.238815262913704,0.0941091030836105,0.0399999991059303,-0.879999995231628,178,-0.0399999991059303,-1239,-1294,4
0,147.458333333333,-16.125,2706,34.5256843566895,3.25170516967773,3.54233694076538,0.290631681680679,0.0862490087747574,0.0599999986588955,-0.870000004768372,186,0.379999995231628,-1182,-1221,4
0,147.541666666667,-16.125,2707,34.5256843566895,3.5319926738739,3.89897465705872,0.366982042789459,0.136538699269295,0.0299999993294477,-0.649999976158142,194,0.5,-1156,-1151,4
0,147.625,-16.125,2708,34.5257301330566,3.5329384803772,3.89816284179688,0.365224361419678,0.135660097002983,0.0500000007450581,-0.860000014305115,202,0.310000002384186,-1126,-1111,4
0,147.708333333333,-16.125,2709,34.5005722045898,3.53291392326355,3.89814782142639,0.365233868360519,0.210089445114136,0.0199999995529652,-0.00999999977648258,211,-0.330000013113022,-1095,-1063,4
0,147.791666666667,-16.125,2710,34.5005989074707,3.52617311477661,3.89657783508301,0.370404690504074,0.156605839729309,0.0199999995529652,0.449999988079071,219,-0.0299999993294477,-1084,-1073,4
0,147.875,-16.125,2711,34.5010833740234,3.78669047355652,4.21240663528442,0.425716131925583,0.128926038742065,0.0299999993294477,-0.150000005960464,228,-0.280000001192093,-1071,-1088,4
0,147.958333333333,-16.125,2712,34.5011253356934,3.77615737915039,4.20918464660645,0.433027356863022,0.0833138301968575,0.0199999995529652,-0.720000028610229,236,0.219999998807907,-1039,-1064,4
0,148.041666666667,-16.125,2713,34.5016479492188,3.77579355239868,4.21142673492432,0.435633033514023,0.0389586314558983,0.0199999995529652,0.529999971389771,245,0.349999994039536,-1028,-1059,4
0,148.125,-16.125,2714,34.4816017150879,3.76678943634033,4.20739507675171,0.440605729818344,0.0627525746822357,0.0299999993294477,-0.340000003576279,253,0.819999992847443,-1026,-1059,4
0,148.208333333333,-16.125,2715,34.4815635681152,3.76035785675049,4.20620203018188,0.445844203233719,0.0471640452742577,0.0299999993294477,-0.28999999165535,261,0.910000026226044,-1022,-1046,4
0,148.291666666667,-16.125,2716,34.4816627502441,3.75888252258301,4.20836591720581,0.449483543634415,0.0647807568311691,0.0299999993294477,-0.490000009536743,267,-0.200000002980232,-1022,-1015,4
0,148.375,-16.125,2717,34.4823036193848,3.73845481872559,4.19826745986938,0.459812641143799,0.0593675374984741,0.0199999995529652,-0.349999994039536,273,-0.769999980926514,-1020,-999,4
0,148.458333333333,-16.125,2718,34.4827308654785,3.73337340354919,4.19825077056885,0.464877605438232,0.0888929814100266,0.0399999991059303,0.479999989271164,279,0.189999997615814,-1005,-1013,4
0,148.541666666667,-16.125,2719,34.4827613830566,3.72107720375061,4.19558000564575,0.474502742290497,0.0744333490729332,0.0500000007450581,-0.270000010728836,285,0.889999985694885,-996,-1018,4
0,148.625,-16.125,2720,34.4831428527832,3.71469259262085,4.19453001022339,0.479837507009506,0.0609423704445362,0.0599999986588955,0.119999997317791,291,0.990000009536743,-994,-1020,4
0,148.708333333333,-16.125,2721,34.4831809997559,3.69700980186462,4.18733692169189,0.490327179431915,0.0914031937718391,0.0700000002980232,0.100000001490116,298,0.920000016689301,-998,-1041,4
0,148.791666666667,-16.125,2722,34.4836578369141,3.6970009803772,4.187331199646,0.490330368280411,0.0581491030752659,0.0399999991059303,-0.430000007152557,304,-0.0599999986588955,-990,-1006,4
0,148.875,-16.125,2723,34.4837303161621,3.69641017913818,4.19227647781372,0.495866268873215,0.0486917272210121,0.0299999993294477,-0.270000010728836,311,-0.0199999995529652,-944,-988,4
0,148.958333333333,-16.125,2724,34.4837875366211,4.07525491714478,4.65402936935425,0.578774571418762,0.03547552973032,0.0599999986588955,0.200000002980232,318,0.660000026226044,-894,-1006,4
0,149.041666666667,-16.125,2725,34.4839515686035,4.0672926902771,4.65062856674194,0.583335816860199,0.0257909707725048,0.0700000002980232,-0.360000014305115,325,0.740000009536743,-776,-1001,4
0,149.125,-16.125,2726,34.4584884643555,4.06998300552368,4.65279579162598,0.582812309265137,0.0174710247665644,0.100000001490116,-0.829999983310699,332,0.189999997615814,-525,-918,4
0,149.208333333333,-16.125,2727,34.4413070678711,4.48815298080444,5.17609548568726,0.687942504882812,0.0385861247777939,0.109999999403954,-0.670000016689301,339,-0.649999976158142,-549,-776,4
0,149.291666666667,-16.125,2728,34.441219329834,4.91289329528809,5.65989828109741,0.747004806995392,0.042256060987711,0.0900000035762787,-0.259999990463257,346,-0.930000007152557,-694,-703,4
0,149.375,-16.125,2729,34.4397811889648,5.52782773971558,6.41623783111572,0.888410031795502,0.0532177537679672,0.0900000035762787,-0.370000004768372,354,-0.529999971389771,-588,-685,4
0,149.458333333333,-16.125,2730,34.496452331543,7.07464599609375,8.34695434570312,1.27230799198151,0.0789528340101242,0.300000011920929,-0.990000009536743,361,-0.00999999977648258,-74,-372,4
0,149.541666666667,-16.125,2731,35.1442108154297,24.1979427337646,27.5199947357178,3.3220522403717,0.159117043018341,0.0599999986588955,-0.970000028610229,369,-0.109999999403954,-1,-64,4
0,149.625,-16.125,2732,35.146068572998,24.2077388763428,27.5289936065674,3.32125520706177,0.181307837367058,0.0500000007450581,-0.00999999977648258,376,-0.189999997615814,-48,-21,4
0,149.708333333333,-16.125,2733,34.9858360290527,9.64491081237793,11.662615776062,2.0177047252655,0.039090558886528,0.239999994635582,0.939999997615814,384,-0.150000005960464,-25,-212,4
0,149.791666666667,-16.125,2734,34.6690940856934,8.21428489685059,9.90450191497803,1.6902174949646,0.0127588463947177,0.0900000035762787,0.730000019073486,392,0.370000004768372,-357,-507,4
0,149.875,-16.125,2735,34.4913177490234,6.19840097427368,7.23320531845093,1.03480470180511,0.0731729939579964,0.119999997317791,-0.170000001788139,400,0.790000021457672,-415,-528,4
0,149.958333333333,-16.125,2736,34.4372329711914,5.48678874969482,6.37039375305176,0.88360470533371,0.0806339085102081,0.300000011920929,-0.730000019073486,407,0.639999985694885,-1,-292,4
0,145.458333333333,-16.2083333333333,2754,34.9699897766113,23.12624168396,29.4685745239258,6.34233236312866,0.258129686117172,0.0199999995529652,0.600000023841858,3,0.449999988079071,284,-8,5
0,145.541666666667,-16.2083333333333,2755,35.0135765075684,23.3630714416504,29.3611698150635,5.99809837341309,0.245405405759811,0.00999999977648258,0.769999980926514,8,-0.170000001788139,-11,-22,3.07153839135708
0,145.625,-16.2083333333333,2756,35.0950736999512,23.4366874694824,28.8443813323975,5.40769338607788,0.413149118423462,0.0199999995529652,-0.0900000035762787,17,-0.170000001788139,-7,-23,3.9296620888357
0,145.708333333333,-16.2083333333333,2757,35.0959510803223,23.4273738861084,28.5474452972412,5.12007093429565,0.422416061162949,0.0299999993294477,0.0900000035762787,25,-0.140000000596046,-1,-17,5
0,145.791666666667,-16.2083333333333,2758,35.0958213806152,23.4439926147461,28.2757358551025,4.83174324035645,0.411115527153015,0.0399999991059303,0.109999999403954,34,0.00999999977648258,-1,-22,5
0,145.875,-16.2083333333333,2759,35.0960845947266,23.4443778991699,28.2753162384033,4.8309383392334,0.544970154762268,0.0399999991059303,0.0199999995529652,43,0.180000007152557,-1,-17,4.00863206267785
0,145.958333333333,-16.2083333333333,2760,34.4540634155273,5.898681640625,6.5930814743042,0.694399774074554,0.354965895414352,0.349999994039536,0.660000026226044,52,0.28999999165535,-44,-167,4.45359843556242
0,146.041666666667,-16.2083333333333,2761,34.5006217956543,4.0075044631958,4.3466796875,0.339175075292587,0.181234210729599,0.439999997615814,0.740000009536743,61,0.660000026226044,-226,-757,5
0,146.125,-16.2083333333333,2762,34.5737762451172,2.98578405380249,3.22510600090027,0.239322036504745,0.130939766764641,0.280000001192093,0.939999997615814,70,0.319999992847443,-948,-1246,5
0,146.208333333333,-16.2083333333333,2763,34.5955619812012,2.56129384040833,2.68735837936401,0.126064360141754,0.10318111628294,0.0799999982118607,0.790000021457672,79,0.529999971389771,-1299,-1516,5
0,146.291666666667,-16.2083333333333,2764,34.6182632446289,2.5615017414093,2.68727040290833,0.125768795609474,0.0962242931127548,0.0700000002980232,0.769999980926514,84,0.519999980926514,-1515,-1597,5
0,146.375,-16.2083333333333,2765,34.6182632446289,2.56129312515259,2.68735861778259,0.12606555223465,0.0561364330351353,0.0399999991059303,0.670000016689301,89,0.610000014305115,-1631,-1672,5
0,146.458333333333,-16.2083333333333,2766,34.6182327270508,2.27746224403381,2.43527913093567,0.157816812396049,0.0489488765597343,0.0500000007450581,0.360000014305115,94,0.779999971389771,-1683,-1707,4.68467008284397
0,146.541666666667,-16.2083333333333,2767,34.6182327270508,2.27750158309937,2.43521451950073,0.157713085412979,0.0452303066849709,0.0599999986588955,0.839999973773956,100,0.389999985694885,-1744,-1773,4.18069745415715
0,146.625,-16.2083333333333,2768,34.6182327270508,2.27746987342834,2.43526911735535,0.157799273729324,0.0340661965310574,0.0299999993294477,-0.00999999977648258,107,0.75,-1791,-1804,4
0,146.708333333333,-16.2083333333333,2769,34.6182060241699,2.27747297286987,2.43526601791382,0.157793015241623,0.0323036164045334,0.0299999993294477,0.0700000002980232,113,0.810000002384186,-1799,-1795,4
0,146.791666666667,-16.2083333333333,2770,34.6182060241699,2.2773609161377,2.4352970123291,0.15793614089489,0.0325722098350525,0.0299999993294477,0.119999997317791,120,0.600000023841858,-1804,-1817,4
0,146.875,-16.2083333333333,2771,34.6182060241699,2.27737426757812,2.43528079986572,0.157906606793404,0.0299281943589449,0.0500000007450581,-0.0500000007450581,127,0.119999997317791,-1792,-1796,4
0,146.958333333333,-16.2083333333333,2772,34.6182060241699,2.28764677047729,2.43526411056519,0.147617176175117,0.0277739763259888,0.129999995231628,-0.920000016689301,134,0.0500000007450581,-1588,-1705,4
0,147.041666666667,-16.2083333333333,2773,34.5959777832031,2.56129503250122,2.68735909461975,0.126064017415047,0.061551358550787,0.0700000002980232,-0.810000002384186,141,-0.209999993443489,-1498,-1541,4
0,147.125,-16.2083333333333,2774,34.5959548950195,2.76012444496155,2.91693735122681,0.156812906265259,0.0631713271141052,0.0700000002980232,-0.939999997615814,149,0.209999993443489,-1384,-1444,4
0,147.208333333333,-16.2083333333333,2775,34.5736312866211,2.99909043312073,3.23790287971497,0.238812446594238,0.0863501504063606,0.0399999991059303,-0.75,157,0.159999996423721,-1343,-1368,4
0,147.291666666667,-16.2083333333333,2776,34.5736312866211,2.99909138679504,3.23790597915649,0.238814517855644,0.087201863527298,0.0500000007450581,-0.560000002384186,165,0.529999971389771,-1279,-1329,4
0,147.375,-16.2083333333333,2777,34.5497131347656,2.99909138679504,3.23790645599365,0.238815173506737,0.0811591371893883,0.0799999982118607,-0.769999980926514,173,0.419999986886978,-1203,-1240,4
0,147.458333333333,-16.2083333333333,2778,34.525260925293,3.2489275932312,3.54000473022461,0.291077315807343,0.11738433688879,0.0399999991059303,-0.589999973773956,182,0.0700000002980232,-1173,-1177,4
0,147.541666666667,-16.2083333333333,2779,34.5250091552734,3.53199887275696,3.89898204803467,0.366983145475388,0.128683224320412,0.0399999991059303,-0.889999985694885,190,-0.00999999977648258,-1147,-1138,4
